2005-01-24	1240	1254	1236
2005-01-25	1245	1259.79	1232
2005-01-26	1249	1251	1234
2005-01-27	1235	1248	1231
2005-01-28	1243	1245	1225
2005-01-31	1240	1240	1227.12
2005-02-01	1279	1279	1279
2005-02-02	1280	1321	1261
2005-02-03	1298	1305	1275
2005-02-04	1279	1288	1268.26
2005-02-07	1299	1311	1285.21
2005-02-08	1308	1319	1298
2005-02-09	1298	1316	1285
2005-02-10	1295	1313	1286.86
2005-02-11	1308	1329	1303
2005-02-14	1327	1327	1309
2005-02-15	1313	1327	1312
2005-02-16	1330	1337	1322
2005-02-17	1329	1345	1326
2005-02-18	1336	1354	1333
2005-02-21	1354	1355	1335
2005-02-22	1345	1350	1321
2005-02-23	1305	1305	1305
2005-02-24	1309	1310	1281
2005-02-25	1295	1301	1280.54
2005-02-28	1307	1327	1292
2005-03-01	1293	1306	1290
2005-03-02	1296	1308.46	1282
2005-03-03	1291	1316.83	1291
2005-03-04	1316	1316	1300
2005-03-07	1318	1326	1312
2005-03-08	1307	1324	1306
2005-03-09	1287	1287	1287
2005-03-10	1282	1289.65	1249
2005-03-11	1267	1288.91	1244
2005-03-14	1254	1263	1238
2005-03-15	1245	1259	1241
2005-03-16	1375.72	1408.66	1328.65
2005-03-17	1276	1290	1264
2005-03-18	1283	1298	1283
2005-03-21	1296	1298.2	1274
2005-03-22	1283	1285	1267
2005-03-23	1269	1277	1262
2005-03-24	1265	1270	1254
2005-03-25	1255	1255	1255
2005-03-28	1255	1255	1255
2005-03-29	1248	1248	1248
2005-03-30	1238	1253.88	1235
2005-03-31	1257	1263	1247
2005-04-01	1269	1279	1248.38
2005-04-04	1270	1270	1255
2005-04-05	1274	1274	1258
2005-04-06	1275	1278	1263.74
2005-04-07	1272	1272	1272
2005-04-08	1272	1280	1262
2005-04-11	1270	1270	1270
2005-04-12	1269	1276	1264
2005-04-13	1277	1280	1234
2005-04-14	1230	1255	1210.27
2005-04-15	1220	1238.94	1200.32
2005-04-18	1210	1220	1186
2005-04-19	1195	1195	1195
2005-04-20	1200	1226.9	1179
2005-04-21	1178	1192.15	1176
2005-04-22	1190	1193	1177.91
2005-04-25	1177	1194	1173.01
2005-04-26	1177	1177	1177
2005-04-27	1179	1181	1149.01
2005-04-28	1163	1163	1119
2005-04-29	1161	1161	1161
2005-05-02	1161	1161	1161
2005-05-03	1183	1183	1183
2005-05-04	1184	1184	1184
2005-05-05	1186	1199.21	1180
2005-05-06	1196	1225	1192
2005-05-09	1235	1241	1210
2005-05-10	1224	1224	1201
2005-05-11	1202	1202	1202
2005-05-12	1204	1215	1198
2005-05-13	1189	1189	1189
2005-05-16	1185	1202.4	1173
2005-05-17	1199	1220	1195
2005-05-18	1249	1249	1249
2005-05-19	1260	1267	1248
2005-05-20	1276	1276	1276
2005-05-23	1286	1292	1263.52
2005-05-24	1300	1300	1300
2005-05-25	1300	1300	1275
2005-05-26	1290	1325	1279
2005-05-27	1327	1329	1318
2005-05-30	1324	1324	1324
2005-05-31	1312	1312	1312
2005-06-01	1334	1334	1334
2005-06-02	1338	1338	1320
2005-06-03	1329	1329	1329
2005-06-06	1336	1342	1320
2005-06-07	1319	1323	1305.75
2005-06-08	1316	1316	1316
2005-06-09	1315	1318	1309.38
2005-06-10	1325	1325	1306
2005-06-13	1314	1332	1313.48
2005-06-14	1332	1332	1307.38
2005-06-15	1329	1329	1308
2005-06-16	1320	1355	1320
2005-06-17	1344	1359	1341
2005-06-20	1344	1344	1344
2005-06-21	1343	1345	1314
2005-06-22	1325	1332	1314
2005-06-23	1312	1344.68	1308
2005-06-24	1308	1312	1281
2005-06-27	1286	1292	1273
2005-06-28	1285	1304	1285
2005-06-29	1300	1304	1284
2005-06-30	1298	1320	1298
2005-07-01	1311	1325.48	1301.41
2005-07-04	1327	1339	1306
2005-07-05	1342	1342	1286.11
2005-07-06	1321	1330.74	1308
2005-07-07	1323	1325	1256
2005-07-08	1312	1312	1312
2005-07-11	1320	1329	1311.97
2005-07-12	1327	1330	1320.47
2005-07-13	1330	1344	1324
2005-07-14	1343	1353.03	1335
2005-07-15	1340	1344	1328
2005-07-18	1332	1345	1323
2005-07-19	1332	1332	1301
2005-07-20	1326	1351.8	1305.14
2005-07-21	1340	1388.83	1336.39
2005-07-22	1376	1397	1364.18
2005-07-25	1388	1404.39	1376.62
2005-07-26	1391	1403	1385
2005-07-27	1403	1426	1398
2005-07-28	1425	1427.17	1398.7
2005-07-29	1440	1440	1440
2005-08-01	1444	1444	1413
2005-08-02	1436	1436	1436
2005-08-03	1463	1463	1463
2005-08-04	1444	1477	1437.84
2005-08-05	1458	1495	1458
2005-08-08	1500	1500	1500
2005-08-09	1491	1491	1491
2005-08-10	1491	1510.54	1471
2005-08-11	1475	1487	1460
2005-08-12	1476	1485	1466.92
2005-08-15	1476	1482.45	1467
2005-08-16	1475	1477	1450
2005-08-17	1428	1438.15	1402
2005-08-18	1410	1412.32	1391
2005-08-19	1402	1414	1396
2005-08-22	1411	1427.09	1411
2005-08-23	1415	1426	1411
2005-08-24	1412	1412	1372.25
2005-08-25	1362	1381	1357
2005-08-26	1383	1386	1365
2005-08-29	1373	1373	1373
2005-08-30	1373	1390	1370
2005-08-31	1384	1409	1369.67
2005-09-01	1408	1425	1402
2005-09-02	1429	1429	1429
2005-09-05	1429	1429	1429
2005-09-06	1434	1442	1417
2005-09-07	1441	1448	1435
2005-09-08	1449	1449	1431
2005-09-09	1435	1445	1435
2005-09-12	1450	1450.25	1436
2005-09-13	1441	1444	1425
2005-09-14	1430	1447	1430
2005-09-15	1450	1480	1442.8
2005-09-16	1554	1554	1554
2005-09-19	1549	1576	1528.06
2005-09-20	1601	1601	1601
2005-09-21	1605	1605	1605
2005-09-22	1614	1614	1614
2005-09-23	1615	1639	1611
2005-09-26	1650	1673	1550.42
2005-09-27	1672	1690	1635
2005-09-28	1650	1712	1642
2005-09-29	1715	1735	1662
2005-09-30	1700	1705	1666
2005-10-03	1692	1710	1649
2005-10-04	1673	1673	1641.36
2005-10-05	1630	1649.93	1591
2005-10-06	1580	1658	1562
2005-10-07	1627	1627	1627
2005-10-10	1628	1650	1613.32
2005-10-11	1663	1663	1663
2005-10-12	1662	1668	1647
2005-10-13	1584	1584	1584
2005-10-14	1582	1598	1569.76
2005-10-17	1574	1609	1567.24
2005-10-18	1618	1632	1584
2005-10-19	1531	1531	1531
2005-10-20	1565	1576	1518
2005-10-21	1525	1537	1497
2005-10-24	1575	1575	1575
2005-10-25	1563	1563	1563
2005-10-26	1658	1658	1658
2005-10-27	1657	1682	1642
2005-10-28	1637	1655.07	1562.49
2005-10-31	1650	1674	1634.56
2005-11-01	1667	1689	1647.43
2005-11-02	1679	1687	1649
2005-11-03	1684	1709	1673.98
2005-11-04	1700	1708	1677
2005-11-07	1682	1706.56	1662
2005-11-08	1702	1739	1673
2005-11-09	1729	1741.6	1702
2005-11-10	1729	1729	1729
2005-11-11	1745	1782	1727
2005-11-14	1785	1800	1769
2005-11-15	1782	1816	1777
2005-11-16	1819	1819	1763
2005-11-17	1795	1829	1782
2005-11-18	1836	1836	1836
2005-11-21	1848	1854	1809.92
2005-11-22	1846	1865	1828
2005-11-23	1840	1853	1830
2005-11-24	1876	1876	1876
2005-11-25	1879	1879	1879
2005-11-28	1890	1891	1835.3
2005-11-29	1845	1870	1832
2005-11-30	1859	1859	1811
2005-12-01	1824	1839	1799
2005-12-02	1846	1869	1834
2005-12-05	1863	1863	1820
2005-12-06	1822	1854	1811
2005-12-07	1858	1858	1858
2005-12-08	1848	1863	1834
2005-12-09	1873	1913	1865
2005-12-12	1900	1900	1900
2005-12-13	1890	1904	1870
2005-12-14	1893	1900	1873
2005-12-15	1869	1891	1862
2005-12-16	1860	1899	1860
2005-12-19	1893	1893	1893
2005-12-20	1903	1903	1903
2005-12-21	1897	1940	1897
2005-12-22	1935	1941	1925
2005-12-23	1943	1943	1943
2005-12-26	1943	1943	1943
2005-12-27	1943	1943	1943
2005-12-28	1970	1970	1949
2005-12-29	1967	1989	1966
2005-12-30	1974	1979	1955
2006-01-02	1979	1979	1979
2006-01-03	1992	2040	1992
2006-01-04	2049	2049	2049
2006-01-05	2045	2045	1991
2006-01-06	2007.01	2034	1965
2006-01-09	2042	2044	2007.01
2006-01-10	2011	2011	1944
2006-01-11	1973	1973	1973
2006-01-12	1979	2002	1966
2006-01-13	2000	2003	1961
2006-01-16	2027	2028	1982
2006-01-17	1976	2020	1969
2006-01-18	1974	1988	1956
2006-01-19	2007.01	2007.01	2007.01
2006-01-20	2016	2053	2005
2006-01-23	1998	2011	1983
2006-01-24	2018	2023	1981
2006-01-25	2073	2073	2073
2006-01-26	2083	2122	2065
2006-01-27	2187	2187	2187
2006-01-30	2200	2220	2154
2006-01-31	2170	2185	2130
2006-02-01	2201	2201	2201
2006-02-02	2205	2234	2162
2006-02-03	2180	2180	2127
2006-02-06	2158	2178	2144
2006-02-07	2156	2168	2077
2006-02-08	2023	2064	1988
2006-02-09	2085	2085	2085
2006-02-10	2080	2093	2024
2006-02-13	2050	2050	2050
2006-02-14	2042	2070	2025
2006-02-15	2063	2065	2025
2006-02-16	2038	2045	1998
2006-02-17	2024	2175	1995
2006-02-20	2130	2130	2130
2006-02-21	2140	2166	2128
2006-02-22	2199	2199	2199
2006-02-23	2213	2300	2179
2006-02-24	2189.01	2189.01	2110
2006-02-27	2164	2164	2164
2006-02-28	2151	2154	2116
2006-03-01	2162	2162	2162
2006-03-02	2160	2194	2120
2006-03-03	2148	2174	2125
2006-03-06	2146	2166	2120
2006-03-07	2050	2050	2050
2006-03-08	1990	1990	1990
2006-03-09	2005	2035	1947
2006-03-10	1978	1978	1978
2006-03-13	1999	2035	1954
2006-03-14	1975	1999	1966
2006-03-15	2047	2047	2047
2006-03-16	2066	2066	2066
2006-03-17	2035	2035	2035
2006-03-20	2100	2126	2057
2006-03-21	2068	2068	2015
2006-03-22	2036	2038	2005
2006-03-23	2065	2103	2053
2006-03-24	2152	2152	2152
2006-03-27	2147	2147	2147
2006-03-28	2153	2157	2125
2006-03-29	2135	2175	2127
2006-03-30	2168	2265	2168
2006-03-31	2254	2276	2211
2006-04-03	2259	2294	2235
2006-04-04	2327	2327	2327
2006-04-05	2364	2392	2346
2006-04-06	2405	2415	2354
2006-04-07	2391	2393	2316
2006-04-10	2341	2408	2325
2006-04-11	2458	2485	2418
2006-04-12	2393	2393	2393
2006-04-13	2406	2414	2340
2006-04-14	2366	2366	2366
2006-04-17	2366	2366	2366
2006-04-18	2414	2425	2399
2006-04-19	2442	2462.01	2431
2006-04-20	2465	2475	2363
2006-04-21	2460	2460	2460
2006-04-24	2464	2527	2451
2006-04-25	2457	2479	2411
2006-04-26	2438	2454	2409
2006-04-27	2334	2334	2334
2006-04-28	2320	2367	2289
2006-05-01	2335	2335	2335
2006-05-02	2345	2413	2345
2006-05-03	2419	2467	2360
2006-05-04	2400	2400	2400
2006-05-05	2404	2490	2401
2006-05-08	2501	2700	2427
2006-05-09	2527	2527	2527
2006-05-10	2549	2549	2549
2006-05-11	2556	2607	2537
2006-05-12	2502	2521	2412
2006-05-15	2282	2282	2282
2006-05-16	2215	2215	2215
2006-05-17	2250	2298	2051
2006-05-18	2080	2080	2080
2006-05-19	2063	2140	2022
2006-05-22	1905	1905	1905
2006-05-23	2080	2080	2080
2006-05-24	2016	2016	2016
2006-05-25	2010	2091	1977
2006-05-26	2110	2199	2110
2006-05-29	2165	2165	2165
2006-05-30	2116	2116	2116
2006-05-31	2050	2160	2000
2006-06-01	2154	2170	2060
2006-06-02	2137	2157	2071
2006-06-05	2118	2120	2073
2006-06-06	2035	2041	1966
2006-06-07	1980	1980	1980
2006-06-08	1845	1845	1845
2006-06-09	1936	1936	1936
2006-06-12	1920	2008	1892
2006-06-13	1861	1874	1823
2006-06-14	1882	1900	1806
2006-06-15	1894	2008	1888
2006-06-16	1980	1980	1980
2006-06-19	1970	2031	1970
2006-06-20	2087	2087	2087
2006-06-21	2092	2111	2057
2006-06-22	2140	2190	2078
2006-06-23	2100	2139	2055
2006-06-26	2120	2167	2112
2006-06-27	2095	2095	2095
2006-06-28	2089	2116	2050
2006-06-29	2110	2168	2081
2006-06-30	2218	2218	2218
2006-07-03	2253	2253	2253
2006-07-04	2253	2256	2234
2006-07-05	2233	2236	2171
2006-07-06	2197	2237	2175
2006-07-07	2260	2260	2260
2006-07-10	2271	2276	2211
2006-07-11	2220	2268	2214
2006-07-12	2270	2270	2270
2006-07-13	2243	2247	2173
2006-07-14	2137	2191	2134
2006-07-17	2151	2151	2094
2006-07-18	2074	2118	2064
2006-07-19	2104	2205	2086
2006-07-20	2210	2242	2154
2006-07-21	2139	2160	2094
2006-07-24	2105	2129	2093
2006-07-25	2127	2181	2127
2006-07-26	2138	2178	2127
2006-07-27	2221	2221	2221
2006-07-28	2196	2273	2173
2006-07-31	2260	2280.01	2206
2006-08-01	2235	2274	2204
2006-08-02	2224	2276	2215
2006-08-03	2223	2223	2223
2006-08-04	2330	2330	2330
2006-08-07	2312	2334	2285
2006-08-08	2317	2318	2274
2006-08-09	2271	2325	2245
2006-08-10	2295	2325	2250
2006-08-11	2308	2343	2289
2006-08-14	2350	2358	2316
2006-08-15	2334	2334	2334
2006-08-16	2351	2384	2335
2006-08-17	2403	2463	2400
2006-08-18	2410	2443	2366
2006-08-21	2410	2466	2365
2006-08-22	2470	2470	2470
2006-08-23	2420	2425	2379
2006-08-24	2342	2342	2342
2006-08-25	2345	2376	2318
2006-08-28	2358	2358	2358
2006-08-29	2369	2379	2275
2006-08-30	2284	2341	2280.01
2006-08-31	2345	2364	2261
2006-09-01	2331	2331	2331
2006-09-04	2337	2406	2329
2006-09-05	2395	2395	2395
2006-09-06	2327	2327	2327
2006-09-07	2314	2314	2231
2006-09-08	2258	2299	2214
2006-09-11	2177	2187	2104
2006-09-12	2122	2168	2099
2006-09-13	2156	2180	2141
2006-09-14	2165	2165	2165
2006-09-15	2149	2160	2093
2006-09-18	2175	2175	2175
2006-09-19	2190	2200	2128
2006-09-20	2117	2161	2059
2006-09-21	2144	2225	2144
2006-09-22	2181	2216	2125
2006-09-25	2060	2060	2060
2006-09-26	2090	2152	2075
2006-09-27	2161	2245	2161
2006-09-28	2249	2285	2239
2006-09-29	2233	2233	2233
2006-10-02	2245	2304	2245
2006-10-03	2288	2308	2212
2006-10-04	2185	2185	2185
2006-10-05	2230	2261	2202
2006-10-06	2235	2242	2196
2006-10-09	2224	2302	2213
2006-10-10	2285	2326	2257
2006-10-11	2320	2349	2275
2006-10-12	2311	2379	2304
2006-10-13	2374	2417	2336
2006-10-16	2415	2450	2411
2006-10-17	2433	2444	2346
2006-10-18	2382	2404	2371.01
2006-10-19	2431	2431	2431
2006-10-20	2454	2470	2387
2006-10-23	2460	2463	2385
2006-10-24	2390	2400	2346
2006-10-25	2404	2423	2380
2006-10-26	2443	2443	2344
2006-10-27	2374	2400	2331
2006-10-30	2366	2366	2366
2006-10-31	2359	2385	2337
2006-11-01	2415	2415	2415
2006-11-02	2400	2458	2377
2006-11-03	2415	2437	2383
2006-11-06	2401	2510	2401
2006-11-07	2504	2526	2482
2006-11-08	2454	2454	2454
2006-11-09	2464	2474	2428
2006-11-10	2465	2540	2444
2006-11-13	2441	2478	2401
2006-11-14	2447	2470	2422
2006-11-15	2457	2489	2413
2006-11-16	2487	2525	2468
2006-11-17	2398	2398	2398
2006-11-20	2416	2461	2380
2006-11-21	2431	2474	2426
2006-11-22	2466	2488	2401
2006-11-23	2427	2427	2387
2006-11-24	2395	2443	2372
2006-11-27	2444	2458	2383
2006-11-28	2370	2405	2335
2006-11-29	2393	2397	2344
2006-11-30	2362	2362	2362
2006-12-01	2365	2397	2330
2006-12-04	2378	2378	2378
2006-12-05	2391	2477	2382
2006-12-06	2467	2495	2442
2006-12-07	2458	2472	2429
2006-12-08	2403	2433	2395
2006-12-11	2431	2448	2416
2006-12-12	2460	2460	2432
2006-12-13	2435	2466	2433
2006-12-14	2517	2517	2517
2006-12-15	2515	2531	2497
2006-12-18	2485	2510	2468
2006-12-19	2488	2488	2488
2006-12-20	2508	2510	2453
2006-12-21	2461	2489	2427
2006-12-22	2432	2432	2432
2006-12-25	2432	2432	2432
2006-12-26	2432	2432	2432
2006-12-27	2477	2477	2477
2006-12-28	2493	2512	2465
2006-12-29	2475	2504	2457
2007-01-01	2491	2491	2491
2007-01-02	2553.01	2553.01	2553.01
2007-01-03	2550	2550	2449
2007-01-04	2420	2421	2384
2007-01-05	2379	2404	2330
2007-01-08	2332	2394	2314
2007-01-09	2391	2410	2359
2007-01-10	2357	2406	2350
2007-01-11	2422	2479	2400
2007-01-12	2436	2436	2436
2007-01-15	2446	2462.01	2430
2007-01-16	2410	2434	2385
2007-01-17	2360	2391	2305
2007-01-18	2340	2340	2340
2007-01-19	2321	2340	2307
2007-01-22	2351	2389	2343
2007-01-23	2354	2395	2344
2007-01-24	2417	2463	2399
2007-01-25	2436	2452	2410
2007-01-26	2400	2417	2361
2007-01-29	2395	2403	2352
2007-01-30	2388	2388	2388
2007-01-31	2364	2364	2364
2007-02-01	2410	2410	2410
2007-02-02	2405	2439	2369
2007-02-05	2360	2407	2353
2007-02-06	2402	2446	2393
2007-02-07	2450	2488	2415
2007-02-08	2444	2444	2444
2007-02-09	2467	2467	2467
2007-02-12	2445	2472	2420
2007-02-13	2495	2495	2495
2007-02-14	2521	2568	2521
2007-02-15	2575	2584	2536
2007-02-16	2561	2561	2516
2007-02-19	2585	2624	2564
2007-02-20	2615	2650	2576
2007-02-21	2552	2587	2511
2007-02-22	2566	2605	2538
2007-02-23	2608	2608	2608
2007-02-26	2630	2630	2630
2007-02-27	2507	2507	2507
2007-02-28	2416	2416	2416
2007-03-01	2388	2388	2388
2007-03-02	2397	2457	2342
2007-03-05	2355	2412	2325
2007-03-06	2417	2455	2403
2007-03-07	2421	2440	2405
2007-03-08	2450	2450	2450
2007-03-09	2445	2504	2426
2007-03-12	2540	2540	2494
2007-03-13	2516	2535	2478
2007-03-14	2397	2411	2354
2007-03-15	2420	2488	2412
2007-03-16	2470	2503	2440
2007-03-19	2525	2550	2501
2007-03-20	2540	2573	2501
2007-03-21	2609	2609	2609
2007-03-22	2648	2664	2613
2007-03-23	2640	2651	2613
2007-03-26	2652	2684	2605
2007-03-27	2653	2666	2628
2007-03-28	2620	2632	2582
2007-03-29	2673	2673	2673
2007-03-30	2684	2700	2665
2007-04-02	2680	2680	2680
2007-04-03	2700	2745	2696
2007-04-04	2760	2760	2698
2007-04-05	2743	2743	2743
2007-04-06	2743	2743	2743
2007-04-09	2743	2743	2743
2007-04-10	2780	2780	2780
2007-04-11	2782	2810	2745
2007-04-12	2754	2772	2718
2007-04-13	2739	2750	2706
2007-04-16	2752	2768	2731
2007-04-17	2758	2775	2709
2007-04-18	2785	2799	2693
2007-04-19	2643	2693	2628
2007-04-20	2699	2738	2691
2007-04-23	2740	2742	2697
2007-04-24	2716	2749	2659
2007-04-25	2690	2723	2667
2007-04-26	2738	2770	2665
2007-04-27	2678	2678	2678
2007-04-30	2669	2669	2669
2007-05-01	2665	2665	2616
2007-05-02	2676	2719	2676
2007-05-03	2715	2795	2700
2007-05-04	2801	2883	2800
2007-05-07	2880	2880	2880
2007-05-08	2927	2941	2802
2007-05-09	2929	2929	2929
2007-05-10	2852	2852	2852
2007-05-11	2795	2985	2793
2007-05-14	2965	2971	2849
2007-05-15	2850	2900	2835
2007-05-16	2876	2914	2852
2007-05-17	2894	2894	2799
2007-05-18	2875	2875	2875
2007-05-21	2973	2973	2973
2007-05-22	2972	3029	2949
2007-05-23	2973	2973	2973
2007-05-24	2950	2974	2896
2007-05-25	2940	2940	2940
2007-05-28	2940	2940	2940
2007-05-29	2951	2968	2930
2007-05-30	2915	2915	2915
2007-05-31	2940	3046	2940
2007-06-01	3042	3118	3036
2007-06-04	3100	3117	3062
2007-06-05	3080	3099.01	3044
2007-06-06	3075	3075	2932
2007-06-07	2976	2996	2887
2007-06-08	2890	2943	2854
2007-06-11	2975	2980	2939
2007-06-12	2951	2951	2951
2007-06-13	2907	3044	2907
2007-06-14	3070	3092	3010
2007-06-15	3163	3163	3163
2007-06-18	3180	3180	3121
2007-06-19	3155	3167	3063
2007-06-20	3100	3155	3084
2007-06-21	3059	3059	3059
2007-06-22	3037	3037	3037
2007-06-25	3000	3010	2932
2007-06-26	2985	2992	2945
2007-06-27	2907	2907	2907
2007-06-28	2906	2906	2906
2007-06-29	2945	2945	2945
2007-07-02	2910	3137	2870
2007-07-03	3135	3244	2965.29
2007-07-04	3190	3200	3159
2007-07-05	3217	3238	3156
2007-07-06	3168	3284	3157
2007-07-09	3302	3356.7	3223
2007-07-10	3306	3332	3173
2007-07-11	3180	3326	3165
2007-07-12	3282	3319	3236
2007-07-13	3352	3364	3212
