2010-01-04	15.24	15.75	15.12
2010-01-05	15.74	16.21	15.7
2010-01-06	16.21	16.54	16.03
2010-01-07	16.68	17.19	16.51
2010-01-08	16.98	17.1	16.63
2010-01-11	16.99	17.14	16.72
2010-01-12	16.72	16.75	16.17
2010-01-13	16.43	16.78	16.15
2010-01-14	16.63	16.92	16.61
2010-01-15	16.64	16.65	16.23
2010-01-19	16.06	16.47	15.84
2010-01-20	16.22	16.63	16.18
2010-01-21	16.46	16.66	15.2
2010-01-22	15.26	15.52	14.71
2010-01-25	15.16	15.27	14.77
2010-01-26	14.94	15.17	14.72
2010-01-27	14.71	15.29	14.68
2010-01-28	15.4	15.59	15.01
2010-01-29	15.49	15.55	15.09
2010-02-01	15.26	15.44	15.13
2010-02-02	15.45	15.68	15.31
2010-02-03	15.57	15.8	15.52
2010-02-04	15.35	15.43	14.73
2010-02-05	14.84	15.06	14.31
2010-02-08	14.94	14.96	14.45
2010-02-09	14.67	14.78	14.25
2010-02-10	14.51	14.91	14.46
2010-02-11	14.67	14.8	14.54
2010-02-12	14.47	14.54	14.28
2010-02-16	14.66	15.31	14.62
2010-02-17	15.35	15.88	15.25
2010-02-18	15.52	16	15.5
2010-02-19	15.73	16.04	15.71
2010-02-22	15.96	16.4	15.96
2010-02-23	16.12	16.38	15.79
2010-02-24	15.98	16.36	15.96
2010-02-25	16.05	16.57	15.95
2010-02-26	16.57	16.84	16.41
2010-03-01	16.74	16.86	16.57
2010-03-02	16.7	16.8	16.39
2010-03-03	16.47	16.62	16.33
2010-03-04	16.45	16.5	16.03
2010-03-05	16.52	16.75	16.45
2010-03-08	16.75	16.91	16.69
2010-03-09	16.63	16.99	16.54
2010-03-10	17.01	17.35	16.99
2010-03-11	17.18	17.28	17.06
2010-03-12	17.26	17.3	16.68
2010-03-15	16.74	16.91	16.59
2010-03-16	16.97	17.07	16.9
2010-03-17	17.17	17.3	17.03
2010-03-18	17.29	17.32	16.98
2010-03-19	16.82	17.23	16.74
2010-03-22	16.62	16.97	16.6
2010-03-23	17.08	17.22	16.94
2010-03-24	17.12	17.73	17.1
2010-03-25	17.84	18.35	17.7
2010-03-26	17.98	18.23	17.75
2010-03-29	18.17	18.2	17.77
2010-03-30	18.06	18.12	17.67
2010-03-31	17.69	17.98	17.67
2010-04-01	18.02	18.1	17.89
2010-04-05	18.16	18.25	18.02
2010-04-06	18.16	18.54	18.1
2010-04-07	18.58	18.86	18.53
2010-04-08	18.59	18.84	18.31
2010-04-09	18.82	18.85	18.5
2010-04-12	18.68	18.82	18.6
2010-04-13	18.61	18.72	18.49
2010-04-14	18.98	19.42	18.92
2010-04-15	19.63	19.86	19.36
2010-04-16	19.47	19.48	18.05
2010-04-19	18.1	18.65	17.87
2010-04-20	18.79	18.83	18.44
2010-04-21	18.67	18.91	18.11
2010-04-22	18.03	18.6	17.95
2010-04-23	18.4	18.53	18.28
2010-04-26	18.41	18.44	18.03
2010-04-27	17.91	18.18	17.41
2010-04-28	17.65	17.96	17.51
2010-04-29	18.04	18.4	17.99
2010-04-30	18.28	18.3	17.61
2010-05-03	17.88	18.15	17.78
2010-05-04	17.77	17.91	17.48
2010-05-05	17.2	17.84	16.89
2010-05-06	17.48	17.61	15.5
2010-05-07	16.48	16.79	15.95
2010-05-10	17.23	17.39	17.01
2010-05-11	17.08	17.49	16.97
2010-05-12	17.27	17.33	16.99
2010-05-13	17.03	17.18	16.85
2010-05-14	16.71	16.72	16.12
2010-05-17	16.39	16.45	15.85
2010-05-18	16.71	16.75	15.67
2010-05-19	15.8	16.46	15.8
2010-05-20	15.96	16.05	15.28
2010-05-21	14.96	16	14.95
2010-05-24	15.98	16.08	15.39
2010-05-25	14.91	15.54	14.8
2010-05-26	15.91	16.1	15.38
2010-05-27	15.81	16.2	15.59
2010-05-28	16.17	16.18	15.71
2010-06-01	15.58	15.98	15.4
2010-06-02	15.58	15.92	15.35
2010-06-03	15.96	16.07	15.69
2010-06-04	15.5	15.73	15.25
2010-06-07	15.36	15.4	14.77
2010-06-08	14.88	15.35	14.79
2010-06-09	15.43	15.49	14.94
2010-06-10	15.27	15.48	15.11
2010-06-11	15.33	15.7	15.31
2010-06-14	15.7	15.79	15.39
2010-06-15	15.56	15.84	15.31
2010-06-16	15.7	15.97	15.65
2010-06-17	15.96	16.07	15.59
2010-06-18	15.88	15.91	15.74
2010-06-21	16.03	16.1	15.75
2010-06-22	15.78	15.91	15.56
2010-06-23	15.6	15.71	15.29
2010-06-24	15.27	15.31	14.98
2010-06-25	15.26	15.62	15.11
2010-06-28	15.5	15.55	15.21
2010-06-29	15.01	15.05	14.45
2010-06-30	14.62	14.8	14.3
2010-07-01	14.32	14.35	13.5
2010-07-02	14.1	14.1	13.68
2010-07-06	14.13	14.31	13.83
2010-07-07	14.12	14.73	14.1
2010-07-08	14.88	14.94	14.6
2010-07-09	14.86	15.13	14.75
2010-07-12	15.07	15.25	14.97
2010-07-13	15.48	15.72	15.4
2010-07-14	15.6	15.72	15.42
2010-07-15	15.66	15.69	15.06
2010-07-16	14.63	14.67	13.96
2010-07-19	13.97	14.02	13.3
2010-07-20	13.36	13.85	13.3
2010-07-21	13.96	13.97	13.33
2010-07-22	13.55	13.89	13.54
2010-07-23	13.68	13.8	13.47
2010-07-26	13.85	14.21	13.71
2010-07-27	14.52	14.65	14.18
2010-07-28	14.12	14.24	13.96
2010-07-29	14.15	14.21	13.9
2010-07-30	13.88	14.24	13.85
2010-08-02	14.38	14.47	14.23
2010-08-03	14.36	14.46	14.29
2010-08-04	14.36	14.39	14.12
2010-08-05	14.09	14.13	13.96
2010-08-06	13.91	14.04	13.75
2010-08-09	14.06	14.07	13.75
2010-08-10	13.77	13.82	13.61
2010-08-11	13.5	13.52	13.16
2010-08-12	13.05	13.35	13.02
2010-08-13	13.11	13.34	13.11
2010-08-16	13.13	13.29	13.09
2010-08-17	13.41	13.45	13.15
2010-08-18	13.25	13.5	13.24
2010-08-19	13.28	13.37	13.01
2010-08-20	12.98	12.99	12.75
2010-08-23	13.07	13.1	12.86
2010-08-24	12.75	12.83	12.59
2010-08-25	12.56	12.72	12.42
2010-08-26	12.74	12.9	12.47
2010-08-27	12.57	12.72	12.41
2010-08-30	12.54	12.6	12.27
2010-08-31	12.33	12.52	12.18
2010-09-01	12.64	13.21	12.6
2010-09-02	13.15	13.44	13.15
2010-09-03	13.5	13.69	13.33
2010-09-07	13.38	13.42	13.2
2010-09-08	13.26	13.49	13.23
2010-09-09	13.58	13.87	13.48
2010-09-10	13.6	13.66	13.51
2010-09-13	13.94	14.06	13.87
2010-09-14	13.96	13.97	13.64
2010-09-15	13.62	13.79	13.51
2010-09-16	13.62	13.66	13.51
2010-09-17	13.69	13.7	13.34
2010-09-20	13.46	13.81	13.37
2010-09-21	13.95	14	13.64
2010-09-22	13.63	13.77	13.41
2010-09-23	13.31	13.43	13.12
2010-09-24	13.37	13.6	13.3
2010-09-27	13.61	13.63	13.23
2010-09-28	13.31	13.32	13.15
2010-09-29	13.24	13.29	13.05
2010-09-30	13.21	13.39	13.05
2010-10-01	13.22	13.42	13.06
2010-10-04	13.27	13.45	13.13
2010-10-05	13.32	13.64	13.21
2010-10-06	13.63	13.66	13.32
2010-10-07	13.47	13.5	13.23
2010-10-08	13.34	13.49	13.1
2010-10-11	13.2	13.25	13.11
2010-10-12	13.1	13.53	13.09
2010-10-13	13.6	13.64	13.25
2010-10-14	13	13.03	12.42
2010-10-15	12.66	12.68	11.74
2010-10-18	11.96	12.37	11.83
2010-10-19	12.34	12.45	11.71
2010-10-20	11.6	11.88	11.17
2010-10-21	11.84	11.88	11.32
2010-10-22	11.47	11.58	11.37
2010-10-25	11.56	11.59	11.07
2010-10-26	11.08	11.48	11.03
2010-10-27	11.32	11.67	11.25
2010-10-28	11.72	11.72	11.41
2010-10-29	11.5	11.54	11.36
2010-11-01	11.5	11.58	11.36
2010-11-02	11.56	11.59	11.3
2010-11-03	11.46	11.55	11.31
2010-11-04	11.79	12.24	11.7
2010-11-05	12.17	12.71	12.16
2010-11-08	12.62	12.73	12.43
2010-11-09	12.73	12.74	12.23
2010-11-10	12.35	12.57	12.2
2010-11-11	12.5	12.56	12.31
2010-11-12	12.29	12.33	12.03
2010-11-15	12.22	12.29	12.07
2010-11-16	11.99	12.05	11.72
2010-11-17	11.9	11.99	11.6
2010-11-18	11.78	11.82	11.63
2010-11-19	11.64	11.66	11.53
2010-11-22	11.56	11.59	11.21
2010-11-23	11.18	11.39	11.06
2010-11-24	11.18	11.3	11.1
2010-11-26	11.17	11.21	11.1
2010-11-29	11.14	11.36	11.08
2010-11-30	11.2	11.3	10.91
2010-12-01	11.17	11.3	10.97
2010-12-02	11.37	11.74	11.35
2010-12-03	11.59	11.88	11.53
2010-12-06	11.78	11.86	11.63
2010-12-07	11.84	11.87	11.5
2010-12-08	11.61	12.07	11.6
2010-12-09	12.26	12.69	12.25
2010-12-10	12.65	12.85	12.47
2010-12-13	12.86	12.88	12.52
2010-12-14	12.57	12.71	12.33
2010-12-15	12.38	12.54	12.28
2010-12-16	12.47	12.77	12.38
2010-12-17	12.55	12.65	12.45
2010-12-20	12.59	12.75	12.57
2010-12-21	12.73	12.98	12.7
2010-12-22	13.01	13.45	13
2010-12-23	13.26	13.3	12.97
2010-12-27	12.98	13.4	12.96
2010-12-28	13.38	13.49	13.34
2010-12-29	13.39	13.42	13.31
2010-12-30	13.32	13.4	13.26
2010-12-31	13.23	13.38	13.22
2011-01-03	13.85	14.23	13.8
2011-01-04	14.23	14.25	14.02
2011-01-05	14.19	14.6	14.15
2011-01-06	14.54	14.69	14.34
2011-01-07	14.54	14.68	13.98
2011-01-10	14.17	14.43	14.09
2011-01-11	14.61	14.73	14.53
2011-01-12	14.89	14.99	14.85
2011-01-13	15.01	15.02	14.72
2011-01-14	14.74	15.31	14.68
2011-01-18	15.08	15.16	14.85
2011-01-19	14.85	14.95	14.35
2011-01-20	14.27	14.61	13.94
2011-01-21	14.41	14.71	14.22
2011-01-24	14.25	14.26	13.88
2011-01-25	13.78	13.84	13.4
2011-01-26	13.71	13.77	13.55
2011-01-27	13.58	13.67	13.48
2011-01-28	13.83	14.06	13.58
2011-01-31	13.71	13.79	13.64
2011-02-01	13.9	14.37	13.87
2011-02-02	14.33	14.35	14.13
2011-02-03	14.16	14.47	14.15
2011-02-04	14.43	14.47	14.11
2011-02-07	14.51	14.77	14.43
2011-02-08	14.64	14.76	14.5
2011-02-09	14.46	14.69	14.41
2011-02-10	14.51	14.64	14.47
2011-02-11	14.37	14.87	14.35
2011-02-14	14.78	14.95	14.71
2011-02-15	14.8	14.88	14.69
2011-02-16	14.81	14.88	14.7
2011-02-17	14.75	14.91	14.73
2011-02-18	14.84	14.89	14.67
2011-02-22	14.38	14.52	14.09
2011-02-23	14.17	14.44	13.92
2011-02-24	14.11	14.16	13.79
2011-02-25	14.16	14.32	14.12
2011-02-28	14.27	14.48	14.16
2011-03-01	14.32	14.35	13.91
2011-03-02	13.92	14.07	13.81
2011-03-03	14.05	14.29	14.05
2011-03-04	14.3	14.31	13.98
2011-03-07	14.18	14.27	13.92
2011-03-08	14.27	14.7	14.2
2011-03-09	14.66	14.69	14.48
2011-03-10	14.42	14.46	14.26
2011-03-11	14.11	14.43	14.1
2011-03-14	14.26	14.35	14.07
2011-03-15	13.77	14.06	13.71
2011-03-16	14.01	14.1	13.66
2011-03-17	13.89	14.04	13.75
2011-03-18	14.2	14.29	13.98
2011-03-21	14.2	14.22	13.9
2011-03-22	14.04	14.05	13.88
2011-03-23	13.72	13.74	13.37
2011-03-24	13.56	13.59	13.32
2011-03-25	13.49	13.53	13.32
2011-03-28	13.42	13.56	13.37
2011-03-29	13.41	13.41	13.16
2011-03-30	13.4	13.56	13.27
2011-03-31	13.35	13.39	13.29
2011-04-01	13.45	13.61	13.35
2011-04-04	13.4	13.59	13.4
2011-04-05	13.43	13.5	13.37
2011-04-06	13.6	13.78	13.53
2011-04-07	13.79	13.88	13.54
2011-04-08	13.63	13.72	13.45
2011-04-11	13.5	13.59	13.43
2011-04-12	13.4	13.58	13.31
2011-04-13	13.61	13.64	13.21
2011-04-14	13.16	13.26	13.07
2011-04-15	13.22	13.33	12.82
2011-04-18	12.59	12.6	12.24
2011-04-19	12.53	12.53	12.15
2011-04-20	12.43	12.48	12.21
2011-04-21	12.33	12.4	12.24
2011-04-25	12.33	12.6	12.32
2011-04-26	12.49	12.53	12.23
2011-04-27	12.24	12.4	12.23
2011-04-28	12.31	12.45	12.25
2011-04-29	12.39	12.42	12.28
2011-05-02	12.36	12.47	12.33
2011-05-03	12.35	12.71	12.33
2011-05-04	12.64	12.68	12.42
2011-05-05	12.41	12.47	12.2
2011-05-06	12.41	12.45	12.28
2011-05-09	12.28	12.32	12.11
2011-05-10	12.21	12.37	12.18
2011-05-11	12.28	12.43	12.23
2011-05-12	12.2	12.27	12.09
2011-05-13	12.2	12.21	11.91
2011-05-16	11.89	12.11	11.82
2011-05-17	11.81	11.94	11.8
2011-05-18	11.9	11.9	11.73
2011-05-19	11.88	11.89	11.68
2011-05-20	11.64	11.78	11.53
2011-05-23	11.47	11.52	11.38
2011-05-24	11.45	11.51	11.29
2011-05-25	11.35	11.58	11.35
2011-05-26	11.39	11.56	11.38
2011-05-27	11.57	11.78	11.54
2011-05-31	11.87	11.92	11.62
2011-06-01	11.71	11.74	11.23
2011-06-02	11.29	11.42	11.08
2011-06-03	11.2	11.45	11.16
2011-06-06	11.18	11.2	10.75
2011-06-07	10.96	11.05	10.6
2011-06-08	10.59	10.79	10.5
2011-06-09	10.58	10.75	10.5
2011-06-10	10.62	11.03	10.41
2011-06-13	10.89	11.02	10.64
2011-06-14	11.12	11.12	10.75
2011-06-15	10.6	10.67	10.41
2011-06-16	10.45	10.69	10.4
2011-06-17	10.75	10.77	10.58
2011-06-20	10.59	10.66	10.53
2011-06-21	10.68	10.87	10.53
2011-06-22	10.79	10.94	10.78
2011-06-23	10.65	10.77	10.56
2011-06-24	10.73	10.77	10.49
2011-06-27	10.52	10.95	10.52
2011-06-28	10.91	10.92	10.77
2011-06-29	11.17	11.25	11
2011-06-30	11.17	11.18	10.84
2011-07-01	10.98	11.14	10.92
2011-07-05	11.06	11.07	10.91
2011-07-06	10.83	10.85	10.66
2011-07-07	10.9	10.96	10.85
2011-07-08	10.75	10.8	10.61
2011-07-11	10.53	10.55	10.3
2011-07-12	10.27	10.4	10.2
2011-07-13	10.27	10.36	10.15
2011-07-14	10.3	10.33	10.06
2011-07-15	10.12	10.18	9.88
2011-07-18	9.88	9.93	9.53
2011-07-19	9.75	9.85	9.4
2011-07-20	9.66	10	9.63
2011-07-21	10.03	10.28	10
2011-07-22	10.26	10.27	10.05
2011-07-25	9.97	10.07	9.88
2011-07-26	9.97	10.09	9.91
2011-07-27	9.92	9.94	9.68
2011-07-28	9.72	9.85	9.69
2011-07-29	9.64	9.95	9.6
2011-08-01	10.04	10.05	9.7
2011-08-02	9.76	9.86	9.47
2011-08-03	9.49	9.59	9.32
2011-08-04	9.37	9.46	8.77
2011-08-05	8.97	9.05	8.03
2011-08-08	7.4	7.7	6.31
2011-08-09	7.02	7.66	6.68
2011-08-10	7.53	7.59	6.74
2011-08-11	7.1	7.42	6.96
2011-08-12	7.49	7.71	7.13
2011-08-15	7.46	7.84	7.35
2011-08-16	7.61	7.66	7.34
2011-08-17	7.46	7.59	7.4
2011-08-18	7.05	7.09	6.78
2011-08-19	6.8	7.12	6.75
2011-08-22	7.2	7.22	6.42
2011-08-23	6.37	6.44	6.01
2011-08-24	6.36	7.05	6.32
2011-08-25	8.29	8.8	7.38
2011-08-26	7.62	7.98	7.45
2011-08-29	8.1	8.41	7.96
2011-08-30	8.29	8.39	8.05
2011-08-31	8.28	8.29	8.11
2011-09-01	8.18	8.18	7.91
2011-09-02	7.31	7.45	7.17
2011-09-06	6.91	7.07	6.8
2011-09-07	7.23	7.52	7.1
2011-09-08	7.38	7.44	7.2
2011-09-09	7.11	7.21	6.96
2011-09-12	6.85	7.1	6.81
2011-09-13	7.09	7.18	6.97
2011-09-14	7.09	7.13	6.92
2011-09-15	7.18	7.34	7.13
2011-09-16	7.38	7.39	7.08
2011-09-19	7.06	7.07	6.94
2011-09-20	7.04	7.06	6.9
2011-09-21	6.95	6.97	6.36
2011-09-22	6.24	6.28	6
2011-09-23	6.09	6.39	6.07
2011-09-26	6.48	6.6	6.31
2011-09-27	6.84	6.85	6.41
2011-09-28	6.51	6.53	6.16
2011-09-29	6.4	6.45	6.15
2011-09-30	6.18	6.32	6.11
2011-10-03	6.08	6.18	5.52
2011-10-04	5.48	5.76	5.13
2011-10-05	5.71	5.83	5.51
2011-10-06	5.77	6.31	5.65
2011-10-07	6.32	6.33	5.88
2011-10-10	6.14	6.29	6.12
2011-10-11	6.18	6.47	6.13
2011-10-12	6.51	6.74	6.34
2011-10-13	6.44	6.44	6.17
2011-10-14	6.31	6.36	6.12
2011-10-17	6.18	6.28	6.03
2011-10-18	6.27	6.79	6.16
2011-10-19	6.68	6.86	6.37
2011-10-20	6.43	6.48	6.18
2011-10-21	6.59	6.65	6.38
2011-10-24	6.59	6.74	6.49
2011-10-25	6.65	6.67	6.46
2011-10-26	6.58	6.66	6.44
2011-10-27	7.11	7.23	6.9
2011-10-28	7.08	7.43	7.05
2011-10-31	7.09	7.16	6.82
2011-11-01	6.38	6.68	6.32
2011-11-02	6.72	6.74	6.57
2011-11-03	6.91	6.98	6.58
2011-11-04	6.73	6.75	6.45
2011-11-07	6.44	6.59	6.3
2011-11-08	6.54	6.59	6.4
2011-11-09	6.31	6.36	6.15
2011-11-10	6.32	6.33	6.01
2011-11-11	6.12	6.29	6.12
2011-11-14	6.16	6.19	6.02
2011-11-15	6.01	6.24	6
2011-11-16	6.09	6.09	5.9
2011-11-17	5.98	6.03	5.79
2011-11-18	5.86	5.89	5.75
2011-11-21	5.66	5.68	5.48
2011-11-22	5.52	5.59	5.32
2011-11-23	5.3	5.31	5.13
2011-11-25	5.16	5.33	5.12
2011-11-28	5.5	5.53	5.14
2011-11-29	5.19	5.28	5.03
2011-11-30	5.4	5.44	5.18
2011-12-01	5.37	5.63	5.29
2011-12-02	5.67	5.88	5.61
2011-12-05	5.86	5.95	5.73
2011-12-06	5.74	5.92	5.7
2011-12-07	5.73	5.92	5.7
2011-12-08	5.84	5.88	5.53
2011-12-09	5.67	5.85	5.63
2011-12-12	5.59	5.6	5.4
2011-12-13	5.56	5.6	5.22
2011-12-14	5.24	5.37	5.2
2011-12-15	5.33	5.37	5.21
2011-12-16	5.31	5.42	5.16
2011-12-19	5.2	5.22	4.92
2011-12-20	5.11	5.22	5.04
2011-12-21	5.18	5.25	5.1
2011-12-22	5.26	5.51	5.21
2011-12-23	5.54	5.63	5.47
2011-12-27	5.55	5.58	5.46
2011-12-28	5.45	5.46	5.27
2011-12-29	5.29	5.48	5.28
2011-12-30	5.39	5.58	5.37
2012-01-03	5.75	5.89	5.74
2012-01-04	5.71	5.88	5.62
2012-01-05	5.75	6.35	5.71
2012-01-06	6.21	6.3	6.06
2012-01-09	6.26	6.37	6.19
2012-01-10	6.44	6.66	6.44
2012-01-11	6.6	6.9	6.52
2012-01-12	6.99	7.02	6.66
2012-01-13	6.49	6.69	6.41
2012-01-17	6.63	6.82	6.44
2012-01-18	6.5	6.8	6.46
2012-01-19	7.21	7.29	6.75
2012-01-20	6.95	7.08	6.83
2012-01-23	7.13	7.37	7.11
2012-01-24	7.11	7.35	7.06
2012-01-25	7.2	7.37	7.15
2012-01-26	7.45	7.5	7.23
2012-01-27	7.21	7.35	7.2
2012-01-30	7.13	7.15	7.02
2012-01-31	7.17	7.19	7.05
2012-02-01	7.25	7.44	7.21
2012-02-02	7.43	7.49	7.33
2012-02-03	7.66	7.89	7.63
2012-02-06	7.79	7.97	7.77
2012-02-07	7.95	7.99	7.8
2012-02-08	7.96	8.15	7.93
2012-02-09	8.31	8.35	8.1
2012-02-10	8.05	8.12	7.98
2012-02-13	8.27	8.31	8.21
2012-02-14	8.15	8.17	7.95
2012-02-15	8.01	8.12	7.77
2012-02-16	7.71	8.13	7.66
2012-02-17	8.04	8.08	7.92
2012-02-21	8.03	8.2	8
2012-02-22	8.06	8.13	7.95
2012-02-23	7.97	8.05	7.9
2012-02-24	8.05	8.09	7.88
2012-02-27	7.79	8.05	7.67
2012-02-28	8.05	8.15	8
2012-02-29	8.16	8.24	7.97
2012-03-01	8.09	8.17	8.05
2012-03-02	8.11	8.21	8.1
2012-03-05	8.09	8.13	7.95
2012-03-06	7.78	7.79	7.66
2012-03-07	7.81	8.02	7.77
2012-03-08	8.07	8.12	8
2012-03-09	8.12	8.19	8.01
2012-03-12	8.01	8.06	7.91
2012-03-13	8.07	8.5	8.05
2012-03-14	8.66	8.9	8.56
2012-03-15	8.98	9.25	8.85
2012-03-16	9.41	9.8	9.33
2012-03-19	9.78	10.1	9.51
2012-03-20	9.63	9.97	9.59
2012-03-21	9.96	10.03	9.74
2012-03-22	9.66	9.77	9.52
2012-03-23	9.47	9.85	9.4
2012-03-26	10.01	10.04	9.85
2012-03-27	9.87	9.9	9.58
2012-03-28	9.62	9.78	9.58
2012-03-29	9.63	9.68	9.43
2012-03-30	9.61	9.64	9.35
2012-04-02	9.54	9.78	9.41
2012-04-03	9.67	9.67	9.41
2012-04-04	9.35	9.36	9.15
2012-04-05	9.14	9.4	9.11
2012-04-09	9.04	9.04	8.83
2012-04-10	8.97	9.09	8.5
2012-04-11	8.78	8.91	8.72
2012-04-12	8.93	9.18	8.91
2012-04-13	9.08	9.08	8.68
2012-04-16	8.87	8.93	8.62
2012-04-17	8.97	9	8.87
2012-04-18	8.88	9	8.84
2012-04-19	9.16	9.17	8.67
2012-04-20	8.78	8.78	8.33
2012-04-23	8.02	8.3	7.95
2012-04-24	8.25	8.27	8.1
2012-04-25	8.3	8.35	8.17
2012-04-26	8.19	8.4	8.17
2012-04-27	8.34	8.34	8.19
2012-04-30	8.22	8.24	8.04
2012-05-01	8.11	8.4	8.08
2012-05-02	8.21	8.23	8.12
2012-05-03	8.18	8.18	7.91
2012-05-04	7.9	7.92	7.7
2012-05-07	7.71	8	7.66
2012-05-08	7.87	7.9	7.69
2012-05-09	7.67	7.82	7.65
2012-05-10	7.91	7.94	7.67
2012-05-11	7.48	7.77	7.41
2012-05-14	7.37	7.52	7.35
2012-05-15	7.37	7.55	7.25
2012-05-16	7.4	7.47	7.08
2012-05-17	7.1	7.25	6.93
2012-05-18	7.01	7.03	6.89
2012-05-21	7.03	7.11	6.72
2012-05-22	6.92	7.15	6.86
2012-05-23	6.9	7.17	6.85
2012-05-24	7.26	7.33	7.01
2012-05-25	7.07	7.25	7.07
2012-05-29	7.28	7.45	7.22
2012-05-30	7.33	7.41	7.1
2012-05-31	7.21	7.37	7.04
2012-06-01	7.12	7.19	6.94
2012-06-04	7.1	7.1	6.85
2012-06-05	6.91	7.14	6.9
2012-06-06	7.24	7.77	7.18
2012-06-07	7.81	7.9	7.38
2012-06-08	7.35	7.58	7.2
2012-06-11	7.72	7.77	7.28
2012-06-12	7.32	7.5	7.22
2012-06-13	7.4	7.61	7.35
2012-06-14	7.52	7.69	7.45
2012-06-15	7.72	7.9	7.55
2012-06-18	7.77	7.91	7.73
2012-06-19	7.88	8.21	7.86
2012-06-20	8.16	8.22	8.02
2012-06-21	8.11	8.17	7.8
2012-06-22	7.97	8.01	7.79
2012-06-25	7.74	7.74	7.56
2012-06-26	7.65	7.68	7.48
2012-06-27	7.68	7.82	7.61
2012-06-28	7.62	7.75	7.53
2012-06-29	8	8.2	7.95
2012-07-02	8.2	8.21	7.87
2012-07-03	8.06	8.12	8.01
2012-07-05	8.03	8.06	7.82
2012-07-06	7.69	7.8	7.65
2012-07-09	7.63	7.7	7.53
2012-07-10	7.65	7.67	7.4
2012-07-11	7.49	7.69	7.45
