2010-01-04	15.24	15.75	15.12
2012-07-12	7.53	7.55	7.43
2012-07-13	7.56	7.83	7.55
2012-07-16	7.93	7.96	7.77
2012-07-17	7.92	7.93	7.75
2012-07-18	7.88	7.93	7.5
2012-07-19	7.56	7.65	7.12
2012-07-20	7.21	7.21	7.06
2012-07-23	6.94	7.15	6.9
2012-07-24	7.16	7.18	6.97
2012-07-25	7.11	7.16	7.01
2012-07-26	7.22	7.24	7.11
2012-07-27	7.2	7.4	7.14
2012-07-30	7.28	7.38	7.26
2012-07-31	7.28	7.34	7.21
2012-08-01	7.35	7.36	7.21
2012-08-02	7.12	7.26	7.1
2012-08-03	7.3	7.49	7.27
2012-08-06	7.45	7.68	7.44
2012-08-07	7.71	7.85	7.66
2012-08-08	7.58	7.77	7.57
2012-08-09	7.68	7.76	7.67
2012-08-10	7.66	7.76	7.63
2012-08-13	7.72	7.83	7.68
2012-08-14	7.78	7.9	7.74
2012-08-15	7.75	7.87	7.73
2012-08-16	7.89	7.96	7.83
2012-08-17	7.97	8.12	7.94
2012-08-20	7.98	8.19	7.98
2012-08-21	8.25	8.4	8.16
2012-08-22	8.14	8.32	8.12
2012-08-23	8.22	8.27	8.12
2012-08-24	8.12	8.21	8.03
2012-08-27	8.2	8.2	8.05
2012-08-28	8.04	8.11	7.95
2012-08-29	7.98	8.1	7.98
2012-08-30	7.95	7.95	7.83
2012-08-31	8	8.02	7.88
2012-09-04	8	8.11	7.95
2012-09-05	7.99	8.02	7.93
2012-09-06	8.04	8.35	8.03
2012-09-07	8.47	8.8	8.45
2012-09-10	8.84	8.92	8.53
2012-09-11	8.63	9.05	8.58
2012-09-12	9.15	9.19	8.87
2012-09-13	8.89	9.48	8.81
2012-09-14	9.6	9.79	9.45
2012-09-17	9.39	9.49	9.27
2012-09-18	9.16	9.29	9.09
2012-09-19	9.33	9.46	9.26
2012-09-20	9.14	9.25	9.08
2012-09-21	9.35	9.35	9.08
2012-09-24	8.99	9.2	8.95
2012-09-25	9.17	9.21	8.91
2012-09-26	8.86	8.91	8.7
2012-09-27	8.94	9.07	8.9
2012-09-28	8.89	8.93	8.79
2012-10-01	8.87	9.13	8.85
2012-10-02	9.1	9.11	8.88
2012-10-03	8.98	9.12	8.91
2012-10-04	9.2	9.42	9.15
2012-10-05	9.56	9.65	9.23
2012-10-08	9.16	9.38	9.13
2012-10-09	9.33	9.38	9.04
2012-10-10	9.19	9.27	9.06
2012-10-11	9.39	9.42	9.3
2012-10-12	9.16	9.28	9.05
2012-10-15	9.24	9.44	9.16
2012-10-16	9.53	9.6	9.38
2012-10-17	9.42	9.6	9.3
2012-10-18	9.38	9.57	9.37
2012-10-19	9.42	9.55	9.39
2012-10-22	9.47	9.56	9.41
2012-10-23	9.44	9.47	9.28
2012-10-24	9.45	9.49	9.3
2012-10-25	9.37	9.42	9.17
2012-10-26	9.17	9.27	9.05
2012-10-31	9.2	9.35	9.15
2012-11-01	9.34	9.75	9.27
2012-11-02	9.87	9.97	9.77
2012-11-05	9.83	9.93	9.62
2012-11-06	9.83	9.97	9.75
2012-11-07	9.63	9.67	9.22
2012-11-08	9.49	9.6	9.38
2012-11-09	9.3	9.59	9.27
2012-11-12	9.5	9.52	9.38
2012-11-13	9.31	9.55	9.28
2012-11-14	9.38	9.42	8.95
2012-11-15	9.03	9.2	9.02
2012-11-16	9.12	9.21	8.92
2012-11-19	9.36	9.53	9.32
2012-11-20	9.47	9.68	9.42
2012-11-21	9.67	9.78	9.63
2012-11-23	9.84	9.9	9.8
2012-11-26	9.82	9.87	9.75
2012-11-27	9.89	9.95	9.66
2012-11-28	9.56	9.76	9.38
2012-11-29	9.84	9.88	9.76
2012-11-30	9.78	9.87	9.76
2012-12-03	9.93	9.94	9.78
2012-12-04	9.79	9.91	9.77
2012-12-05	9.97	10.56	9.95
2012-12-06	10.51	10.58	10.29
2012-12-07	10.56	10.68	10.48
2012-12-10	10.6	10.63	10.46
2012-12-11	10.64	10.71	10.5
2012-12-12	10.59	10.7	10.51
2012-12-13	10.59	10.66	10.51
2012-12-14	10.55	10.6	10.52
2012-12-17	10.65	11	10.64
2012-12-18	11.24	11.36	11.05
2012-12-19	11.4	11.49	11.17
2012-12-20	11.1	11.52	11.08
2012-12-21	11.2	11.35	11.12
2012-12-24	11.27	11.29	11.21
2012-12-26	11.29	11.63	11.27
2012-12-27	11.66	11.69	11.23
2012-12-28	11.32	11.49	11.27
2012-12-31	11.37	11.65	11.3
2013-01-02	12.05	12.15	11.9
2013-01-03	12.01	12.05	11.88
2013-01-04	11.97	12.11	11.93
2013-01-07	12.15	12.2	12
2013-01-08	12.09	12.1	11.89
2013-01-09	11.87	12	11.33
2013-01-10	11.61	11.81	11.54
2013-01-11	11.7	11.72	11.51
2013-01-14	11.61	11.63	11.38
2013-01-15	11.38	11.62	11.3
2013-01-16	11.58	11.79	11.47
2013-01-17	11.69	11.7	11.17
2013-01-18	11.26	11.33	11.02
2013-01-22	11.12	11.36	11.09
2013-01-23	11.38	11.44	11.23
2013-01-24	11.45	11.67	11.42
2013-01-25	11.69	11.72	11.51
2013-01-28	11.64	11.67	11.43
2013-01-29	11.42	11.58	11.4
2013-01-30	11.49	11.54	11.35
2013-01-31	11.32	11.36	11.22
2013-02-01	11.41	11.73	11.37
2013-02-04	11.58	11.69	11.46
2013-02-05	11.59	11.98	11.56
2013-02-06	11.73	11.97	11.73
2013-02-07	11.97	11.98	11.73
2013-02-08	11.86	11.9	11.72
2013-02-11	11.73	11.9	11.67
2013-02-12	11.87	12.34	11.78
2013-02-13	12.35	12.42	12.05
2013-02-14	12.09	12.27	12.07
2013-02-15	12.21	12.21	11.97
2013-02-19	12.1	12.31	12.06
2013-02-20	12.18	12.29	11.75
2013-02-21	11.73	11.73	11.35
2013-02-22	11.62	11.64	11.26
2013-02-25	11.6	11.61	10.98
2013-02-26	11.12	11.22	11.03
2013-02-27	11.15	11.36	11.1
2013-02-28	11.33	11.37	11.2
2013-03-01	11.13	11.55	11.02
2013-03-04	11.27	11.45	11.22
2013-03-05	11.56	11.71	11.53
2013-03-06	11.77	12.02	11.76
2013-03-07	12	12.28	11.98
2013-03-08	12.42	12.44	12.02
2013-03-11	12.08	12.22	12.02
2013-03-12	12.11	12.18	11.91
2013-03-13	12.04	12.11	11.98
2013-03-14	12.12	12.19	12.1
2013-03-15	12.52	12.66	12.35
2013-03-18	12.29	12.68	12.26
2013-03-19	12.79	12.94	12.59
2013-03-20	12.79	12.89	12.71
2013-03-21	12.71	12.84	12.55
2013-03-22	12.62	12.67	12.48
2013-03-25	12.68	12.72	12.32
2013-03-26	12.45	12.5	12.15
2013-03-27	12.14	12.28	12.12
2013-03-28	12.24	12.28	12.11
2013-04-01	12.15	12.28	12.1
2013-04-02	12.24	12.25	12.14
2013-04-03	12.12	12.14	11.72
2013-04-04	11.81	11.99	11.72
2013-04-05	11.67	12.01	11.64
2013-04-08	12	12.21	11.91
2013-04-09	12.25	12.35	12.21
2013-04-10	12.31	12.4	12.26
2013-04-11	12.31	12.33	12.16
2013-04-12	12.15	12.25	12.07
2013-04-15	12.19	12.32	11.97
2013-04-16	12.21	12.36	12.08
2013-04-17	11.91	12.02	11.45
2013-04-18	11.61	11.65	11.23
2013-04-19	11.56	11.69	11.43
2013-04-22	11.68	11.75	11.57
2013-04-23	11.92	12.16	11.9
2013-04-24	12.14	12.37	12.12
2013-04-25	12.39	12.54	12.36
2013-04-26	12.34	12.46	12.29
2013-04-29	12.45	12.48	12.37
2013-04-30	12.39	12.4	12.2
2013-05-01	12.2	12.27	12.08
2013-05-02	12.17	12.21	12.05
2013-05-03	12.36	12.41	12.21
2013-05-06	12.39	12.89	12.36
2013-05-07	12.92	13.11	12.76
2013-05-08	12.85	13.18	12.84
2013-05-09	13.05	13.06	12.87
2013-05-10	12.94	13.04	12.89
2013-05-13	12.98	13.1	12.95
2013-05-14	13.04	13.36	13.02
2013-05-15	13.29	13.55	13.29
2013-05-16	13.41	13.55	13.32
2013-05-17	13.5	13.52	13.39
2013-05-20	13.39	13.6	13.39
2013-05-21	13.53	13.56	13.36
2013-05-22	13.49	13.73	13.17
2013-05-23	12.93	13.42	12.82
2013-05-24	13.17	13.26	13.12
2013-05-28	13.49	13.51	13.31
2013-05-29	13.31	13.56	13.27
2013-05-30	13.5	13.93	13.43
2013-05-31	13.91	13.99	13.65
2013-06-03	13.69	13.73	13.21
2013-06-04	13.51	13.67	13.31
2013-06-05	13.29	13.45	12.97
2013-06-06	13.08	13.24	12.85
2013-06-07	13.33	13.39	13.15
2013-06-10	13.49	13.55	13.26
2013-06-11	13.11	13.28	13.07
2013-06-12	13.24	13.25	12.97
2013-06-13	13	13.26	12.97
2013-06-14	13.23	13.24	13.03
2013-06-17	13.17	13.26	13.13
2013-06-18	13.22	13.34	13.2
2013-06-19	13.29	13.4	13.17
2013-06-20	13.08	13.14	12.8
2013-06-21	12.99	13	12.39
2013-06-24	12.4	12.45	12.13
2013-06-25	12.61	12.77	12.43
2013-06-26	12.84	12.85	12.68
2013-06-27	12.84	13.03	12.78
2013-06-28	12.97	13	12.84
2013-07-01	12.95	13.1	12.92
2013-07-02	12.95	13.1	12.8
2013-07-03	12.82	12.84	12.73
2013-07-05	12.99	13.08	12.91
2013-07-08	13.11	13.37	13.08
2013-07-09	13.37	13.53	13.25
2013-07-10	13.51	13.53	13.31
2013-07-11	13.54	13.58	13.33
2013-07-12	13.54	13.8	13.47
2013-07-15	13.93	13.94	13.76
2013-07-16	13.93	14.02	13.77
2013-07-17	14.06	14.44	14.04
2013-07-18	14.4	14.85	14.4
2013-07-19	14.76	14.76	14.6
2013-07-22	14.74	14.99	14.65
2013-07-23	14.98	15.03	14.86
2013-07-24	15	15	14.68
2013-07-25	14.62	14.85	14.54
2013-07-26	14.7	14.76	14.62
2013-07-29	14.65	14.7	14.45
2013-07-30	14.58	14.63	14.46
2013-07-31	14.58	14.85	14.57
2013-08-01	14.85	14.97	14.82
2013-08-02	14.88	14.91	14.78
2013-08-05	14.77	14.84	14.7
2013-08-06	14.74	14.76	14.63
2013-08-07	14.43	14.57	14.25
2013-08-08	14.68	14.7	14.44
2013-08-09	14.56	14.61	14.4
2013-08-12	14.36	14.47	14.32
2013-08-13	14.47	14.62	14.33
2013-08-14	14.55	14.75	14.54
2013-08-15	14.46	14.47	14.31
2013-08-16	14.29	14.47	14.21
2013-08-19	14.37	14.38	14.13
2013-08-20	14.18	14.38	13.98
2013-08-21	14.26	14.48	14.2
2013-08-22	14.47	14.6	14.4
2013-08-23	14.59	14.69	14.51
2013-08-26	14.53	14.7	14.49
2013-08-27	14.26	14.41	14.1
2013-08-28	14.07	14.25	13.99
2013-08-29	14.14	14.3	14.12
2013-08-30	14.23	14.25	14.07
2013-09-03	14.3	14.38	14.18
2013-09-04	14.21	14.4	14.21
2013-09-05	14.41	14.55	14.36
2013-09-06	14.47	14.5	14.27
2013-09-09	14.41	14.49	14.37
2013-09-10	14.52	14.69	14.52
2013-09-11	14.56	14.68	14.52
2013-09-12	14.65	14.68	14.46
2013-09-13	14.46	14.55	14.45
2013-09-16	14.61	14.68	14.53
2013-09-17	14.53	14.62	14.4
2013-09-18	14.53	14.82	14.49
2013-09-19	14.8	14.83	14.58
2013-09-20	14.65	14.66	14.44
2013-09-23	14.31	14.32	14.09
2013-09-24	14.18	14.25	14.01
2013-09-25	14.12	14.24	14.03
2013-09-26	14.19	14.22	13.98
2013-09-27	13.99	14.03	13.88
2013-09-30	13.69	13.93	13.6
2013-10-01	13.85	13.92	13.81
2013-10-02	13.81	14.1	13.79
2013-10-03	14.07	14.1	13.83
2013-10-04	14.02	14.08	13.96
2013-10-07	13.91	13.95	13.8
2013-10-08	13.83	13.9	13.68
2013-10-09	13.72	13.93	13.69
2013-10-10	14.03	14.25	14.01
2013-10-11	14.24	14.28	14.11
2013-10-14	14.06	14.39	14.05
2013-10-15	14.39	14.43	14.21
2013-10-16	14.32	14.61	14.32
2013-10-17	14.45	14.66	14.41
2013-10-18	14.68	14.72	14.53
2013-10-21	14.53	14.59	14.47
2013-10-22	14.55	14.63	14.45
2013-10-23	14.45	14.48	14.17
2013-10-24	14.12	14.2	14.07
2013-10-25	14.15	14.27	14.14
2013-10-28	14.29	14.32	14.21
2013-10-29	14.26	14.29	14.06
2013-10-30	14.19	14.29	14.15
2013-10-31	14.14	14.16	13.96
2013-11-01	14	14.1	13.96
2013-11-04	14.09	14.12	14
2013-11-05	13.99	14.02	13.9
2013-11-06	13.99	14.02	13.91
2013-11-07	14	14.03	13.8
2013-11-08	13.86	14.32	13.84
2013-11-11	14.27	14.42	14.24
2013-11-12	14.33	14.46	14.26
2013-11-13	14.26	14.64	14.2
2013-11-14	14.68	14.82	14.61
2013-11-15	14.79	14.95	14.77
2013-11-18	14.98	15.17	14.86
2013-11-19	14.98	15.3	14.97
2013-11-20	15.25	15.27	15.08
2013-11-21	15.22	15.6	15.2
2013-11-22	15.7	15.79	15.6
2013-11-25	15.67	15.98	15.66
2013-11-26	15.84	15.97	15.81
2013-11-27	15.87	15.94	15.76
2013-11-29	15.84	15.92	15.79
2013-12-02	15.84	15.97	15.7
2013-12-03	15.64	15.79	15.39
2013-12-04	15.39	15.73	15.36
2013-12-05	15.61	15.64	15.36
2013-12-06	15.61	15.72	15.46
2013-12-09	15.62	15.67	15.56
2013-12-10	15.52	15.68	15.51
2013-12-11	15.55	15.55	15.18
2013-12-12	15.26	15.35	15.12
2013-12-13	15.28	15.33	15.13
2013-12-16	15.22	15.34	15.2
2013-12-17	15.24	15.3	15.14
2013-12-18	15.28	15.71	15.06
2013-12-19	15.66	15.79	15.6
2013-12-20	15.75	15.87	15.6
2013-12-23	15.72	15.79	15.69
2013-12-24	15.72	15.75	15.67
2013-12-26	15.74	15.75	15.64
2013-12-27	15.67	15.7	15.58
2013-12-30	15.64	15.69	15.52
2013-12-31	15.6	15.62	15.51
2014-01-02	15.69	16.16	15.68
2014-01-03	16.27	16.5	16.23
2014-01-06	16.63	16.73	16.56
2014-01-07	16.77	16.79	16.45
2014-01-08	16.67	16.69	16.52
2014-01-09	16.67	16.93	16.61
2014-01-10	16.75	16.79	16.61
2014-01-13	16.79	16.8	16.4
2014-01-14	16.54	16.77	16.53
2014-01-15	17.23	17.42	17.11
2014-01-16	17.09	17.14	16.99
2014-01-17	17.2	17.22	16.99
2014-01-21	17.08	17.16	16.87
2014-01-22	17.08	17.15	17
2014-01-23	17.07	17.09	16.74
2014-01-24	16.67	16.72	16.45
2014-01-27	16.37	16.54	16.06
2014-01-28	16.45	16.76	16.37
2014-01-29	16.55	16.85	16.49
2014-01-30	16.81	16.99	16.77
2014-01-31	16.72	16.98	16.61
2014-02-03	16.77	16.88	16.3
2014-02-04	16.49	16.56	16.26
2014-02-05	16.31	16.45	16.15
2014-02-06	16.45	16.73	16.44
2014-02-07	16.82	16.88	16.63
2014-02-10	16.71	16.73	16.6
2014-02-11	16.73	16.92	16.64
2014-02-12	16.87	16.91	16.65
2014-02-13	16.65	16.82	16.63
2014-02-14	16.74	16.76	16.65
2014-02-18	16.7	16.74	16.47
2014-02-19	16.38	16.45	16.18
2014-02-20	16.22	16.36	16.18
2014-02-21	16.29	16.49	16.25
2014-02-24	16.3	16.63	16.3
2014-02-25	16.5	16.56	16.32
2014-02-26	16.36	16.4	16.13
2014-02-27	16.27	16.49	16.21
2014-02-28	16.49	16.65	16.35
2014-03-03	16.3	16.41	16.19
2014-03-04	16.48	16.74	16.43
2014-03-05	16.79	17.31	16.78
2014-03-06	17.42	17.63	17.31
2014-03-07	17.54	17.59	17.25
2014-03-10	17.27	17.47	17.25
2014-03-11	17.51	17.52	17.25
2014-03-12	17.18	17.33	17.07
2014-03-13	17.34	17.47	17.07
2014-03-14	17.08	17.22	16.76
2014-03-17	16.98	17.17	16.97
2014-03-18	17.14	17.22	17.07
2014-03-19	17.16	17.49	17.12
2014-03-20	17.44	18	17.43
2014-03-21	18.03	18.03	17.56
2014-03-24	17.62	17.65	17.3
2014-03-25	17.49	17.58	17.2
2014-03-26	17.38	17.4	17.18
2014-03-27	17.28	17.49	16.83
2014-03-28	17.09	17.15	16.85
2014-03-31	17.15	17.27	17.12
2014-04-01	17.28	17.4	17.26
2014-04-02	17.35	17.38	17.13
2014-04-03	17.21	17.24	17.03
2014-04-04	17.21	17.22	16.7
2014-04-07	16.69	16.7	16.19
2014-04-08	16.37	16.5	16.25
2014-04-09	16.55	16.63	16.35
2014-04-10	16.62	16.62	16.1
2014-04-11	15.86	16.13	15.62
2014-04-14	16.05	16.22	15.78
2014-04-15	16.09	16.41	15.96
2014-04-16	16.2	16.22	15.78
2014-04-17	16.14	16.25	15.93
2014-04-21	16.15	16.17	16.03
2014-04-22	16.09	16.34	16.04
2014-04-23	16.3	16.4	16.23
2014-04-24	16.43	16.5	16.21
2014-04-25	16.1	16.23	15.93
2014-04-28	15.33	15.41	14.86
2014-04-29	15.04	15.3	14.91
2014-04-30	15.26	15.27	15.13
2014-05-01	15.14	15.22	15.03
2014-05-02	15.18	15.29	15.1
2014-05-05	15.08	15.13	15.02
2014-05-06	15.03	15.03	14.72
2014-05-07	14.86	14.92	14.75
2014-05-08	14.85	15.04	14.8
2014-05-09	14.95	14.99	14.67
2014-05-12	14.79	15.1	14.79
2014-05-13	15.04	15.1	14.94
2014-05-14	14.99	15.02	14.81
2014-05-15	14.82	14.83	14.39
2014-05-16	14.51	14.54	14.37
2014-05-19	14.43	14.7	14.38
2014-05-20	14.65	14.69	14.48
2014-05-21	14.59	14.71	14.5
2014-05-22	14.58	14.72	14.55
2014-05-23	14.71	14.81	14.65
2014-05-27	15	15.31	14.98
2014-05-28	15.27	15.28	15.03
2014-05-29	15.12	15.21	15.1
2014-05-30	15.12	15.23	15.07
2014-06-02	15.16	15.28	15.05
2014-06-03	15.2	15.28	15.11
2014-06-04	15.19	15.26	15.15
2014-06-05	15.28	15.48	15.22
2014-06-06	15.45	15.65	15.43
2014-06-09	15.6	15.88	15.6
2014-06-10	15.78	15.94	15.73
2014-06-11	15.69	15.82	15.55
2014-06-12	15.57	15.66	15.38
2014-06-13	15.46	15.55	15.33
2014-06-16	15.3	15.31	15.18
2014-06-17	15.27	15.62	15.26
2014-06-18	15.63	15.69	15.44
2014-06-19	15.66	15.67	15.5
2014-06-20	15.63	15.63	15.44
2014-06-23	15.47	15.65	15.38
2014-06-24	15.56	15.7	15.44
2014-06-25	15.45	15.49	15.28
2014-06-26	15.44	15.53	15.27
2014-06-27	15.38	15.42	15.31
2014-06-30	15.31	15.45	15.29
2014-07-01	15.38	15.65	15.38
2014-07-02	15.78	16.03	15.76
2014-07-03	16.07	16.23	16
2014-07-07	15.99	16	15.83
2014-07-08	15.82	15.83	15.52
2014-07-09	15.62	15.69	15.54
2014-07-10	15.33	15.53	15.25
2014-07-11	15.39	15.43	15.3
2014-07-14	15.62	15.67	15.52
2014-07-15	15.75	15.85	15.66
2014-07-16	15.66	15.66	15.43
2014-07-17	15.45	15.48	15.13
2014-07-18	15.27	15.5	15.25
2014-07-21	15.42	15.55	15.36
2014-07-22	15.59	15.62	15.47
2014-07-23	15.52	15.63	15.51
2014-07-24	15.56	15.64	15.55
2014-07-25	15.59	15.63	15.55
2014-07-28	15.59	15.61	15.46
2014-07-29	15.52	15.53	15.34
2014-07-30	15.43	15.67	15.31
2014-07-31	15.44	15.55	15.25
2014-08-01	15.18	15.39	14.84
2014-08-04	15.07	15.12	14.98
2014-08-05	15.01	15.2	14.9
2014-08-06	15.14	15.36	15.14
2014-08-07	15.44	15.44	15.09
2014-08-08	15.08	15.2	14.99
2014-08-11	15.26	15.27	15.15
2014-08-12	15.18	15.3	15.15
2014-08-13	15.25	15.29	15.2
2014-08-14	15.26	15.32	15.26
2014-08-15	15.34	15.41	15.14
2014-08-18	15.28	15.45	15.27
2014-08-19	15.52	15.65	15.44
2014-08-20	15.41	15.63	15.37
2014-08-21	15.69	16.22	15.62
2014-08-22	16.16	16.29	16.05
2014-08-25	16.27	16.4	16.2
2014-08-26	16.34	16.46	16.32
2014-08-27	16.37	16.39	16.14
2014-08-28	16.1	16.1	15.99
2014-08-29	16.05	16.14	16.02
2014-09-02	16.14	16.28	16.06
2014-09-03	16.27	16.28	16.04
2014-09-04	16.1	16.27	16.04
2014-09-05	16.05	16.07	15.9
2014-09-08	16.19	16.37	16.15
2014-09-09	16.25	16.26	16.1
2014-09-10	16.16	16.4	16.13
2014-09-11	16.32	16.63	16.3
2014-09-12	16.62	16.83	16.61
2014-09-15	16.8	16.93	16.62
2014-09-16	16.67	16.84	16.67
2014-09-17	16.71	16.93	16.68
2014-09-18	16.88	17.15	16.87
2014-09-19	17.15	17.17	16.88
2014-09-22	17.09	17.17	16.99
2014-09-23	17.05	17.2	17.03
2014-09-24	17.12	17.19	16.97
2014-09-25	17.16	17.18	16.85
2014-09-26	16.91	17.05	16.89
2014-09-29	16.91	17.05	16.88
2014-09-30	17.08	17.11	16.97
2014-10-01	17.07	17.09	16.8
2014-10-02	16.86	16.99	16.63
2014-10-03	17.11	17.3	17.06
2014-10-06	17.37	17.41	17.22
2014-10-07	17.18	17.2	16.88
2014-10-08	16.88	17.12	16.72
2014-10-09	17.04	17.11	16.55
2014-10-10	16.52	16.77	16.36
2014-10-13	16.48	16.67	16.4
2014-10-14	16.51	16.63	16.36
2014-10-15	16.23	16.24	15.43
2014-10-16	15.61	16.25	15.52
2014-10-17	16.25	16.41	16.16
2014-10-20	16.2	16.33	16.16
2014-10-21	16.43	16.61	16.31
2014-10-22	16.59	16.7	16.37
2014-10-23	16.58	16.73	16.52
2014-10-24	16.63	16.72	16.56
2014-10-27	16.68	16.69	16.5
2014-10-28	16.62	16.8	16.61
2014-10-29	16.77	17.02	16.71
2014-10-30	16.96	17.12	16.84
2014-10-31	17.17	17.22	17.1
2014-11-03	17.18	17.35	17.1
2014-11-04	17.22	17.3	17.02
2014-11-05	17.32	17.37	17.21
2014-11-06	17.34	17.4	17.28
2014-11-07	17.31	17.38	17.22
2014-11-10	17.36	17.4	17.3
2014-11-11	17.37	17.46	17.3
2014-11-12	17.24	17.3	17.07
2014-11-13	17.29	17.3	17.12
2014-11-14	17.17	17.25	17.1
2014-11-17	17.06	17.14	16.97
2014-11-18	17.07	17.22	17.06
2014-11-19	17.15	17.15	17.01
2014-11-20	16.96	17.01	16.83
2014-11-21	17.15	17.19	17.06
2014-11-24	17.16	17.28	17.08
2014-11-25	17.23	17.26	17.08
2014-11-26	17.12	17.15	17.04
2014-11-28	17.07	17.15	17.03
2014-12-01	16.92	16.94	16.73
2014-12-02	16.87	17.15	16.86
2014-12-03	17.1	17.3	17.06
2014-12-04	17.24	17.34	17.13
2014-12-05	17.41	17.71	17.35
2014-12-08	17.66	17.87	17.51
2014-12-09	17.18	17.59	17.17
2014-12-10	17.48	17.68	17.37
2014-12-11	17.44	17.65	17.44
2014-12-12	17.47	17.47	17.13
2014-12-15	17.3	17.31	16.76
2014-12-16	16.74	17.19	16.59
2014-12-17	16.87	17.27	16.82
2014-12-18	17.47	17.53	17.34
2014-12-19	17.49	17.7	17.49
2014-12-22	17.65	17.73	17.55
2014-12-23	17.83	17.99	17.78
2014-12-24	17.97	18.1	17.92
2014-12-26	18.02	18.05	17.95
2014-12-29	17.97	18.19	17.91
2014-12-30	18.04	18.18	18.01
2014-12-31	18.19	18.21	17.89