2010-01-04	13.55	13.68	13.47
2010-01-05	13.51	13.83	13.44
2010-01-06	13.7	14.04	13.64
2010-01-07	13.63	13.74	13.49
2010-01-08	13.72	13.77	13.4
2010-01-11	14.05	14.05	13.72
2010-01-12	13.46	13.69	13.2
2010-01-13	13.5	13.57	13.09
2010-01-14	13.33	13.6	13.32
2010-01-15	13.32	13.36	13.14
2010-01-19	13.05	13.39	13.05
2010-01-20	12.83	12.94	12.43
2010-01-21	12.76	12.93	12.31
2010-01-22	12.05	12.43	11.91
2010-01-25	12.71	12.72	12.27
2010-01-26	12.14	12.58	12.11
2010-01-27	12.09	12.26	11.93
2010-01-28	12.23	12.23	11.72
2010-01-29	11.86	11.94	11.41
2010-02-01	11.74	12.1	11.71
2010-02-02	12.35	12.42	12.05
2010-02-03	11.94	11.98	11.65
2010-02-04	11.48	11.48	10.88
2010-02-05	11.3	11.62	10.93
2010-02-08	11.43	11.63	11.18
2010-02-09	11.37	11.7	11.25
2010-02-10	11.56	11.63	11.23
2010-02-11	11.53	11.92	11.41
2010-02-12	11.69	11.95	11.53
2010-02-16	12.31	12.38	12.17
2010-02-17	12.43	12.46	11.87
2010-02-18	12.18	12.27	12.02
2010-02-19	11.94	12.11	11.87
2010-02-22	11.89	11.95	11.59
2010-02-23	11.69	11.75	11.1
2010-02-24	11.2	11.34	10.99
2010-02-25	11.01	11.45	10.94
2010-02-26	11.46	11.58	11.31
2010-03-01	11.5	11.63	11.39
2010-03-02	11.71	12.06	11.66
2010-03-03	12.27	12.4	12.1
2010-03-04	12.29	12.33	12.04
2010-03-05	12.12	12.43	12.12
2010-03-08	12.5	12.56	12.27
2010-03-09	12.18	12.25	12.05
2010-03-10	12.26	12.31	11.93
2010-03-11	11.92	12.07	11.78
2010-03-12	12.13	12.23	11.94
2010-03-15	12	12.04	11.82
2010-03-16	12.24	12.35	12.12
2010-03-17	12.44	12.56	12.35
2010-03-18	12.46	12.64	12.33
2010-03-19	12.3	12.54	12.22
2010-03-22	12.13	12.46	12.05
2010-03-23	12.39	12.6	12.29
2010-03-24	12.21	12.31	12.09
2010-03-25	12.21	12.29	11.96
2010-03-26	12.03	12.27	11.91
2010-03-29	12.22	12.42	12.18
2010-03-30	12.43	12.45	12.15
2010-03-31	12.45	12.71	12.43
2010-04-01	12.68	12.87	12.62
2010-04-05	12.88	13.12	12.74
2010-04-06	12.9	13.25	12.83
2010-04-07	13.07	13.28	13.02
2010-04-08	13.16	13.21	13.06
2010-04-09	13.24	13.36	13.12
2010-04-12	13.22	13.26	13
2010-04-13	13	13.02	12.68
2010-04-14	13.03	13.18	12.93
2010-04-15	12.98	13.2	12.95
2010-04-16	12.88	12.92	12.28
2010-04-19	12.56	12.64	12.41
2010-04-20	12.73	12.8	12.53
2010-04-21	12.68	12.85	12.64
2010-04-22	12.7	12.92	12.59
2010-04-23	12.77	13.19	12.73
2010-04-26	13.15	13.2	12.93
2010-04-27	12.82	13.17	12.7
2010-04-28	12.91	13.39	12.82
2010-04-29	13.25	13.45	13.17
2010-04-30	13.34	13.54	13.24
2010-05-03	13.45	13.52	13.15
2010-05-04	13.33	13.33	12.85
2010-05-05	12.88	13.27	12.81
2010-05-06	12.93	13.33	12.71
2010-05-07	12.88	13.06	12.49
2010-05-10	12.77	12.99	12.7
2010-05-11	13.47	13.87	13.37
2010-05-12	13.93	14.01	13.73
2010-05-13	13.85	14.19	13.65
2010-05-14	13.94	13.98	13.48
2010-05-17	13.78	13.84	13.48
2010-05-18	13.46	13.58	13.05
2010-05-19	13	13.07	12.58
2010-05-20	12.58	12.99	12.49
2010-05-21	12.16	12.77	12.16
2010-05-24	12.84	12.95	12.59
2010-05-25	12.74	13.18	12.64
2010-05-26	13.34	13.72	13.22
2010-05-27	13.5	13.83	13.46
2010-05-28	13.62	13.8	13.58
2010-06-01	13.82	14.08	13.71
2010-06-02	13.81	13.96	13.63
2010-06-03	13.99	13.99	13.46
2010-06-04	13.42	13.5	13.11
2010-06-07	13.25	13.8	13.14
2010-06-08	13.48	13.71	13.4
2010-06-09	13.47	13.65	13.32
2010-06-10	13.35	13.59	13.28
2010-06-11	13.32	13.52	13.32
2010-06-14	13.47	13.54	13.31
2010-06-15	13.54	13.76	13.5
2010-06-16	13.55	13.88	13.55
2010-06-17	14.01	14.26	14.01
2010-06-18	14.3	14.33	14.03
2010-06-21	13.97	14.02	13.52
2010-06-22	13.59	13.68	13.36
2010-06-23	13.56	13.68	13.33
2010-06-24	13.46	13.74	13.41
2010-06-25	13.66	14.11	13.61
2010-06-28	13.95	14.22	13.78
2010-06-29	13.66	13.77	13.44
2010-06-30	13.45	13.72	13.34
2010-07-01	13.27	13.34	12.55
2010-07-02	13.03	13.13	12.82
2010-07-06	13.05	13.06	12.62
2010-07-07	12.95	13.15	12.81
2010-07-08	13.16	13.2	12.81
2010-07-09	13.03	13.23	12.99
2010-07-12	13.07	13.24	13.05
2010-07-13	13.4	13.5	13.17
2010-07-14	13.28	13.43	13.13
2010-07-15	13.51	13.51	13.25
2010-07-16	13.14	13.19	12.95
2010-07-19	12.79	12.86	12.4
2010-07-20	12.33	12.73	12.32
2010-07-21	12.74	12.9	12.54
2010-07-22	12.89	13.14	12.84
2010-07-23	13.15	13.22	12.97
2010-07-26	13.14	13.2	12.95
2010-07-27	13.04	13.11	12.8
2010-07-28	12.91	13.11	12.88
2010-07-29	13.04	13.2	12.98
2010-07-30	13.16	13.56	13.14
2010-08-02	13.62	13.7	13.33
2010-08-03	13.67	13.95	13.64
2010-08-04	14.15	14.21	14.06
2010-08-05	14.15	14.15	13.94
2010-08-06	14.13	14.19	13.86
2010-08-09	13.85	14.09	13.77
2010-08-10	13.85	14.35	13.81
2010-08-11	14.26	14.39	14.07
2010-08-12	14.15	14.34	14.1
2010-08-13	14.17	14.2	13.85
2010-08-16	14.07	14.24	13.99
2010-08-17	14.14	14.29	14.09
2010-08-18	14.02	14.26	13.95
2010-08-19	14.2	14.33	14.1
2010-08-20	14.13	14.14	14
2010-08-23	14.12	14.22	14.05
2010-08-24	13.81	14.09	13.66
2010-08-25	13.72	14	13.7
2010-08-26	13.98	14.32	13.98
2010-08-27	14.18	14.39	13.98
2010-08-30	14.32	14.37	14.15
2010-08-31	14.27	14.43	14.01
2010-09-01	14.32	14.36	14.08
2010-09-02	14.45	14.55	14.27
2010-09-03	14.47	14.69	14.42
2010-09-07	14.74	14.84	14.61
2010-09-08	14.84	14.94	14.72
2010-09-09	14.95	14.95	14.52
2010-09-10	14.68	14.85	14.55
2010-09-13	14.95	15.05	14.85
2010-09-14	15.23	15.84	15.22
2010-09-15	15.35	15.47	15.16
2010-09-16	15.37	15.5	15.13
2010-09-17	15.14	15.19	14.74
2010-09-20	14.95	15.19	14.92
2010-09-21	15.05	15.24	14.78
2010-09-22	15.29	15.51	15.11
2010-09-23	15.14	15.17	14.82
2010-09-24	15.14	15.14	14.82
2010-09-27	15.04	15.07	14.86
2010-09-28	14.81	15.16	14.75
2010-09-29	15.02	15.27	14.98
2010-09-30	15.19	15.29	14.96
2010-10-01	15.31	15.5	15.19
2010-10-04	15.25	15.27	15.1
2010-10-05	15.58	15.99	15.54
2010-10-06	15.79	15.94	15.67
2010-10-07	15.78	15.78	15.36
2010-10-08	15.5	15.7	15.44
2010-10-11	15.59	15.79	15.45
2010-10-12	15.74	15.77	15.5
2010-10-13	15.8	16.26	15.75
2010-10-14	15.89	16.1	15.79
2010-10-15	15.79	15.83	15.57
2010-10-18	15.65	15.75	15.56
2010-10-19	15.24	15.39	15
2010-10-20	15.31	15.61	15.26
2010-10-21	15.35	15.54	15
2010-10-22	15.08	15.35	15.02
2010-10-25	15.41	15.58	15.39
2010-10-26	15.24	15.42	15.13
2010-10-27	15.28	15.28	14.8
2010-10-28	15.16	15.64	15.01
2010-10-29	15.69	15.81	15.6
2010-11-01	15.65	15.8	15.55
2010-11-02	15.7	15.91	15.63
2010-11-03	15.75	15.83	15.38
2010-11-04	16.25	16.84	16.15
2010-11-05	16.82	17.19	16.72
2010-11-08	16.99	17.28	16.76
2010-11-09	17.72	17.93	16.76
2010-11-10	17.4	17.82	17.18
2010-11-11	17.92	18.06	17.61
2010-11-12	17.77	17.96	17.2
2010-11-15	17.46	17.58	17.16
2010-11-16	16.93	17	16.53
2010-11-17	16.57	16.95	16.57
2010-11-18	16.86	16.98	16.66
2010-11-19	16.68	16.91	16.62
2010-11-22	16.67	16.96	16.54
2010-11-23	16.78	16.89	16.56
2010-11-24	16.84	16.88	16.68
2010-11-26	16.38	16.52	16.3
2010-11-29	16.4	16.71	16.25
2010-11-30	16.36	16.8	16.32
2010-12-01	16.67	16.94	16.56
2010-12-02	17.11	17.51	17.1
2010-12-03	17.55	18.19	17.52
2010-12-06	18.03	18.22	17.96
2010-12-07	18.3	18.34	17.79
2010-12-08	17.73	17.81	17.49
2010-12-09	17.79	17.87	17.61
2010-12-10	17.72	17.94	17.53
2010-12-13	18.12	18.25	17.99
2010-12-14	18.21	18.53	18.07
2010-12-15	18.18	18.49	17.88
2010-12-16	17.85	17.89	17.38
2010-12-17	17.84	17.97	17.58
2010-12-20	17.87	18	17.67
2010-12-21	17.64	17.73	17.46
2010-12-22	17.47	17.55	17.38
2010-12-23	17.47	17.9	17.4
2010-12-27	17.87	17.87	17.45
2010-12-28	17.77	17.98	17.71
2010-12-29	17.92	18.07	17.77
2010-12-30	18.04	18.12	17.73
2010-12-31	17.97	18.24	17.93
2011-01-03	18.27	18.38	18.02
2011-01-04	17.87	17.94	17.13
2011-01-05	17.25	17.4	17.08
2011-01-06	17.2	17.26	16.71
2011-01-07	16.67	17.25	16.67
2011-01-10	16.97	17.22	16.88
2011-01-11	17.26	17.46	17.15
2011-01-12	17.3	17.37	17.13
2011-01-13	17.24	17.29	16.81
2011-01-14	16.65	16.83	16.53
2011-01-18	16.74	16.96	16.69
2011-01-19	16.74	16.87	16.41
2011-01-20	16.2	16.68	16.15
2011-01-21	16.41	16.48	16.2
2011-01-24	16.25	16.5	16.09
2011-01-25	15.82	16.03	15.73
2011-01-26	15.84	16.39	15.76
2011-01-27	16.16	16.24	15.83
2011-01-28	15.61	16.29	15.61
2011-01-31	15.73	15.93	15.65
2011-02-01	15.93	16.15	15.73
2011-02-02	16.22	16.29	16.01
2011-02-03	16.05	16.36	15.77
2011-02-04	16.29	16.35	16
2011-02-07	16.16	16.38	16.07
2011-02-08	16.35	16.54	16.3
2011-02-09	16.41	16.46	16.16
2011-02-10	16.01	16.06	15.66
2011-02-11	15.97	16.1	15.83
2011-02-14	15.88	15.95	15.82
2011-02-15	16.06	16.27	16.01
2011-02-16	16.44	16.62	16.24
2011-02-17	16.8	16.98	16.61
2011-02-18	17.3	17.59	17.11
2011-02-22	17.76	17.79	17.29
2011-02-23	17.55	17.83	17.5
2011-02-24	17.65	17.75	17.24
2011-02-25	17.43	17.63	17.3
2011-02-28	17.8	17.98	17.69
2011-03-01	17.94	18.04	17.84
2011-03-02	18.1	18.33	17.94
2011-03-03	17.95	18.02	17.71
2011-03-04	17.7	17.77	17.44
2011-03-07	17.89	17.91	17.43
2011-03-08	17.66	17.94	17.42
2011-03-09	17.74	17.8	17.52
2011-03-10	17.11	17.31	16.93
2011-03-11	16.98	17.57	16.89
2011-03-14	17.43	17.54	17.3
2011-03-15	16.48	17.08	16.36
2011-03-16	16.93	16.98	16.23
2011-03-17	16.35	16.51	16.14
2011-03-18	16.52	16.56	16.23
2011-03-21	16.68	16.83	16.59
2011-03-22	16.31	16.55	16.26
2011-03-23	16.51	17.03	16.48
2011-03-24	17.24	17.48	16.93
2011-03-25	16.9	17.02	16.73
2011-03-28	16.6	16.92	16.54
2011-03-29	16.85	17.12	16.79
2011-03-30	17.21	17.36	17.06
2011-03-31	17.45	17.52	17.31
2011-04-01	17.52	17.71	17.33
2011-04-04	17.76	17.8	17.55
2011-04-05	17.64	18.35	17.63
2011-04-06	18.37	18.49	18.2
2011-04-07	18.24	18.41	17.98
2011-04-08	18.28	18.7	18.24
2011-04-11	18.37	18.48	18
2011-04-12	18.19	18.21	17.85
2011-04-13	18.09	18.19	17.6
2011-04-14	17.68	18.05	17.66
2011-04-15	17.79	17.93	17.64
2011-04-18	17.65	17.84	17.27
2011-04-19	17.55	17.69	17.36
2011-04-20	17.86	18.04	17.8
2011-04-21	17.93	18.05	17.79
2011-04-25	18.09	18.11	17.69
2011-04-26	17.74	17.8	17.47
2011-04-27	17.74	17.76	17.35
2011-04-28	17.56	17.79	17.42
2011-04-29	17.68	17.95	17.48
2011-05-02	17.72	17.93	17.34
2011-05-03	17.45	17.53	16.62
2011-05-04	16.82	16.85	16.34
2011-05-05	16.26	16.3	15.72
2011-05-06	16.15	16.4	15.88
2011-05-09	15.98	16.14	15.87
2011-05-10	16.01	16.13	15.94
2011-05-11	15.91	15.94	15.38
2011-05-12	15.35	15.7	15.17
2011-05-13	15.52	15.61	15.13
2011-05-16	15.32	15.64	15.3
2011-05-17	15.25	15.47	15.11
2011-05-18	15.51	15.63	15.37
2011-05-19	15.48	15.63	15.4
2011-05-20	15.72	15.89	15.38
2011-05-23	15.48	15.65	15.41
2011-05-24	15.64	15.88	15.62
2011-05-25	15.73	16.14	15.72
2011-05-26	16.05	16.08	15.79
2011-05-27	16.05	16.16	15.81
2011-05-31	16.41	16.46	16.22
2011-06-01	16.4	16.43	16.05
2011-06-02	16.2	16.27	15.71
2011-06-03	15.83	16.06	15.83
2011-06-06	15.55	15.68	14.72
2011-06-07	15.1	15.18	14.88
2011-06-08	14.76	14.88	14.43
2011-06-09	14.81	14.87	14.68
2011-06-10	14.65	14.71	14.43
2011-06-13	14.55	14.61	14.32
2011-06-14	14.31	14.68	14.26
2011-06-15	14.42	14.7	14.34
2011-06-16	14.51	14.61	14.11
2011-06-17	14.12	14.33	14.08
2011-06-20	14.33	14.57	14.3
2011-06-21	14.37	14.65	14.34
2011-06-22	14.41	14.72	14.38
2011-06-23	14.06	14.12	13.62
2011-06-24	14.06	14.09	13.74
2011-06-27	13.91	13.99	13.78
2011-06-28	14.17	14.39	14.07
2011-06-29	14.36	14.64	14.28
2011-06-30	14.55	14.65	14.48
2011-07-01	14.42	14.43	14.1
2011-07-05	14.5	14.59	14.32
2011-07-06	14.63	14.95	14.6
2011-07-07	14.98	15.01	14.88
2011-07-08	14.78	14.98	14.58
2011-07-11	14.6	14.71	14.38
2011-07-12	14.49	15.25	14.46
2011-07-13	15.27	15.66	15.2
2011-07-14	15.62	15.67	15.14
2011-07-15	15.34	15.49	15.23
2011-07-18	15.57	15.8	15.53
2011-07-19	15.75	15.77	15.43
2011-07-20	15.26	15.65	15.19
2011-07-21	15.6	15.66	15.38
2011-07-22	15.52	15.58	15.4
2011-07-25	15.74	15.79	15.54
2011-07-26	15.62	15.69	15.5
2011-07-27	15.68	15.8	15.4
2011-07-28	15.3	15.61	15.19
2011-07-29	15.41	15.62	15.4
2011-08-01	15.52	15.88	15.51
2011-08-02	15.95	16.12	15.82
2011-08-03	16.04	16.42	15.98
2011-08-04	15.95	16.03	15.07
2011-08-05	15.42	15.52	14.55
2011-08-08	15.2	15.46	14.65
2011-08-09	15.13	15.56	14.61
2011-08-10	15.39	16.53	15.29
2011-08-11	15.98	16.93	15.97
2011-08-12	16.25	16.5	15.98
2011-08-15	16.3	16.9	16.22
2011-08-16	16.87	16.98	16.71
2011-08-17	16.84	17.15	16.69
2011-08-18	16.73	16.79	16.31
2011-08-19	16.55	16.97	16.52
2011-08-22	16.92	17.61	16.91
2011-08-23	16.58	16.78	16.05
2011-08-24	16.23	16.26	15.65
2011-08-25	15.65	16.1	15.59
2011-08-26	15.96	16.3	15.6
2011-08-29	16.56	16.59	16.06
2011-08-30	16.56	16.66	16.35
2011-08-31	16.55	16.69	16.31
2011-09-01	16.63	16.78	16.48
2011-09-02	16.71	16.95	16.63
2011-09-06	16.39	16.89	16.25
2011-09-07	16.29	16.73	16.14
2011-09-08	16.85	16.89	16.62
2011-09-09	16.55	17.3	16.52
2011-09-12	16.66	16.98	16.19
2011-09-13	16.7	17.14	16.54
2011-09-14	16.99	17.1	16.81
2011-09-15	16.86	17.1	16.5
2011-09-16	16.9	17.17	16.76
2011-09-19	17.25	17.33	16.99
2011-09-20	17.2	17.91	17.15
2011-09-21	17.63	18.49	17.54
2011-09-22	16.95	17.17	16.47
2011-09-23	16.27	16.34	15.29
2011-09-26	15.85	16.21	15.71
2011-09-27	16.73	16.79	15.82
2011-09-28	15.91	16.14	15.34
2011-09-29	15.59	15.71	15.24
2011-09-30	15.15	15.8	15.03
2011-10-03	15.55	16.02	15.3
2011-10-04	15.05	15.11	14.29
2011-10-05	14.71	15	14.71
2011-10-06	14.87	15.19	14.62
2011-10-07	15.1	15.19	14.65
2011-10-10	15.19	15.39	15.15
2011-10-11	15.22	15.3	14.93
2011-10-12	15.51	15.67	15.33
2011-10-13	15.5	15.5	15.16
2011-10-14	15.37	15.59	15.12
2011-10-17	15.65	15.67	15.33
2011-10-18	15.54	15.75	14.92
2011-10-19	15.71	15.77	15.28
2011-10-20	15.22	15.38	14.88
2011-10-21	15.33	15.7	15.3
2011-10-24	15.74	16.3	15.72
2011-10-25	16.29	16.85	15.99
2011-10-26	16.96	17.02	16.61
2011-10-27	17.33	17.72	17.12
2011-10-28	17.47	17.94	17.4
2011-10-31	17.6	17.63	17.31
2011-11-01	16.91	17.42	16.76
2011-11-02	17.32	17.6	17.07
2011-11-03	17.54	17.78	17.37
2011-11-04	17.44	17.73	17.16
2011-11-07	17.78	18.32	17.75
2011-11-08	18.19	18.39	17.96
2011-11-09	17.71	17.98	17.31
2011-11-10	17.48	17.58	17.04
2011-11-11	17.28	17.73	17.2
2011-11-14	17.5	17.57	17.27
2011-11-15	17.22	17.56	17.2
2011-11-16	17.25	17.67	17.2
2011-11-17	17.11	17.12	16.31
2011-11-18	16.41	16.49	15.82
2011-11-21	15.83	15.86	15.4
2011-11-22	15.76	16.1	15.69
2011-11-23	15.59	15.63	15.28
2011-11-25	15.28	15.51	15.16
2011-11-28	15.65	15.77	15.31
2011-11-29	15.48	15.76	15.47
2011-11-30	16.47	16.97	16.39
2011-12-01	16.93	17.25	16.82
2011-12-02	17.3	17.34	16.48
2011-12-05	16.85	16.91	16.42
2011-12-06	16.35	17.05	16.3
2011-12-07	16.89	17.19	16.81
2011-12-08	16.72	16.84	16.22
2011-12-09	16.4	16.47	16.19
2011-12-12	15.92	15.98	15.58
2011-12-13	15.84	15.96	15.18
2011-12-14	14.99	15.55	14.98
2011-12-15	15.42	15.45	15
2011-12-16	15.28	15.5	15.14
2011-12-19	15.34	15.51	14.99
2011-12-20	15.35	15.73	15.34
2011-12-21	15.37	15.59	15.32
2011-12-22	15.52	15.65	15.21
2011-12-23	15.78	15.9	15.63
2011-12-27	15.63	15.69	15.5
2011-12-28	15.54	15.61	15.04
2011-12-29	14.96	15.36	14.8
2011-12-30	15.31	15.43	15.14
2012-01-03	15.6	15.83	15.48
2012-01-04	15.6	15.9	15.46
2012-01-05	15.39	15.75	15.27
2012-01-06	15.75	15.9	15.55
2012-01-09	15.72	15.72	15.47
2012-01-10	15.76	15.83	15.49
2012-01-11	15.56	15.59	15.31
2012-01-12	15.61	15.74	15.46
2012-01-13	15.44	15.52	15.25
2012-01-17	15.93	16.01	15.79
2012-01-18	15.82	15.99	15.78
2012-01-19	15.82	15.85	15.22
2012-01-20	15.54	15.75	15.39
2012-01-23	15.64	15.84	15.51
2012-01-24	15.66	15.79	15.52
2012-01-25	15.46	16.37	15.21
2012-01-26	16.62	16.71	16.42
2012-01-27	16.69	16.97	16.6
2012-01-30	16.65	16.74	16.51
2012-01-31	16.69	16.73	16.2
2012-02-01	16.5	16.69	16.39
2012-02-02	16.55	16.92	16.54
2012-02-03	16.67	16.69	16.03
2012-02-06	16.75	16.81	16.48
2012-02-07	16.68	16.73	16.42
2012-02-08	16.69	16.76	16.52
2012-02-09	16.78	16.9	16.62
2012-02-10	16.41	16.54	16.35
2012-02-13	16.53	16.53	16.37
2012-02-14	16.47	16.58	16.27
2012-02-15	16.53	16.54	16.25
2012-02-16	16.05	16.5	15.91
2012-02-17	16.25	16.34	15.9
2012-02-21	15.89	15.99	15.7
2012-02-22	15.76	16.09	15.57
2012-02-23	15.98	16.05	15.79
2012-02-24	15.93	16	15.8
2012-02-27	15.78	15.85	15.59
2012-02-28	15.88	15.93	15.69
2012-02-29	15.96	16.03	15.15
2012-03-01	15.49	15.64	15.35
2012-03-02	15.42	15.43	15.14
2012-03-05	15.13	15.21	14.87
2012-03-06	14.84	15.07	14.7
2012-03-07	14.63	14.87	14.54
2012-03-08	14.79	14.81	14.59
2012-03-09	14.5	14.74	14.4
2012-03-12	14.55	14.57	14.43
2012-03-13	14.42	14.57	14.39
2012-03-14	14.22	14.27	14.05
2012-03-15	14.22	14.4	14.18
2012-03-16	14.17	14.23	14.04
2012-03-19	14.09	14.12	13.9
2012-03-20	13.79	14.1	13.66
2012-03-21	14.11	14.18	13.9
2012-03-22	13.67	13.81	13.54
2012-03-23	13.77	13.94	13.69
2012-03-26	14.02	14.08	13.9
2012-03-27	14.1	14.1	13.86
2012-03-28	13.75	13.77	13.43
2012-03-29	13.53	13.67	13.35
2012-03-30	13.73	13.94	13.54
2012-04-02	13.83	14.13	13.76
2012-04-03	13.93	13.95	13.45
2012-04-04	12.95	13.16	12.7
2012-04-05	12.99	13.05	12.8
2012-04-09	12.86	13.1	12.81
2012-04-10	12.77	12.87	12.53
2012-04-11	12.86	13.03	12.76
2012-04-12	12.78	13.09	12.75
2012-04-13	12.89	12.95	12.74
2012-04-16	12.7	12.93	12.69
2012-04-17	12.75	13	12.62
2012-04-18	12.61	12.73	12.57
2012-04-19	12.72	12.8	12.55
2012-04-20	12.78	12.79	12.52
2012-04-23	12.38	12.44	12.15
2012-04-24	12.3	12.47	12.3
2012-04-25	12.6	12.84	12.51
2012-04-26	12.9	13	12.78
2012-04-27	13.03	13.09	12.88
2012-04-30	12.88	12.92	12.69
2012-05-01	12.93	13.14	12.8
2012-05-02	12.88	12.95	12.75
2012-05-03	12.68	12.7	12.3
2012-05-04	12.47	12.76	12.41
2012-05-07	12.76	13.01	12.67
2012-05-08	12.57	12.63	12.36
2012-05-09	12.29	13	12.25
2012-05-10	12.93	13.31	12.91
2012-05-11	13.06	13.33	12.95
2012-05-14	12.5	12.64	12.25
2012-05-15	12.21	12.31	11.72
2012-05-16	11.74	12.17	11.71
2012-05-17	11.91	12.22	11.83
2012-05-18	12.41	12.51	12.13
2012-05-21	12.3	12.75	12.28
2012-05-22	12.69	12.97	12.52
2012-05-23	12.55	13.17	12.26
2012-05-24	13.24	13.32	12.92
2012-05-25	13.05	13.29	12.96
