2005-01-03	46.66	46.95	46.18
2005-01-04	46.41	46.73	45.74
2005-01-05	45.64	45.94	45.25
2005-01-06	45.42	45.63	44.99
2005-01-07	45.3	45.36	44.72
2005-01-10	44.78	45.34	44.77
2005-01-11	45.15	45.43	44.96
2005-01-12	45.18	45.34	44.74
2005-01-13	45.1	45.15	44.4
2005-01-14	44.85	45.01	44.6
2005-01-18	45.04	45.98	44.71
2005-01-19	45.25	45.38	44.92
2005-01-20	44.93	45.57	44.91
2005-01-21	45.26	45.5	45.02
2005-01-24	45.15	45.64	45.14
2005-01-25	45.23	45.9	45.23
2005-01-26	45.73	45.92	45.53
2005-01-27	45.56	45.78	45.35
2005-01-28	45.43	45.76	45.41
2005-01-31	45.95	46.43	45.9
2005-02-01	46.36	46.8	46.33
2005-02-02	46.45	46.75	46.4
2005-02-03	46.45	46.6	46.24
2005-02-04	46.3	46.9	46.3
2005-02-07	46.68	46.85	46.51
2005-02-08	46.55	46.93	46.55
2005-02-09	46.86	46.98	46.43
2005-02-10	46.65	47	46.6
2005-02-11	46.93	47.07	46.63
2005-02-14	46.89	47.09	46.8
2005-02-15	46.8	47.07	46.76
2005-02-16	46.77	46.9	46.5
2005-02-17	46.75	47	46.34
2005-02-18	46.35	46.36	45.65
2005-02-22	45.55	45.73	45.16
2005-02-23	45.55	45.98	45.38
2005-02-24	45.65	46.4	45.62
2005-02-25	46.1	46.99	45.9
2005-02-28	46.55	46.9	46.33
2005-03-01	46.65	47.2	46.64
2005-03-02	46.4	46.82	46.37
2005-03-03	46.53	46.74	45.86
2005-03-04	46.6	46.9	46.5
2005-03-07	46.7	46.89	46.45
2005-03-08	46.25	46.46	45.95
2005-03-09	46.15	46.2	45.53
2005-03-10	45.8	46.22	45.56
2005-03-11	45.89	46.1	45.55
2005-03-14	45.73	45.85	45.27
2005-03-15	45.7	46.2	45.52
2005-03-16	45.2	45.26	44.65
2005-03-17	44.9	45.16	44.7
2005-03-18	44.88	45.14	44.45
2005-03-21	44.64	44.73	43.93
2005-03-22	44.42	44.53	43.4
2005-03-23	43.51	44.22	43.42
2005-03-24	44.25	44.53	43.75
2005-03-28	44.03	44.74	43.97
2005-03-29	44.3	44.48	43.8
2005-03-30	43.8	44.2	43.63
2005-03-31	44.1	44.5	43.86
2005-04-01	44.42	44.68	43.72
2005-04-04	43.9	44.23	43.51
2005-04-05	44.35	44.61	44.15
2005-04-06	44.56	44.91	44.4
2005-04-07	44.85	45.13	44.75
2005-04-08	45.1	45.18	44.63
2005-04-11	44.95	45.17	44.81
2005-04-12	44.9	45.8	44.65
2005-04-13	45.39	45.72	44.86
2005-04-14	45.02	45.1	44.65
2005-04-15	44.47	44.98	44.01
2005-04-18	44.64	44.95	44.39
2005-04-19	44.8	45.1	44.74
2005-04-20	44.93	44.94	44.1
2005-04-21	44.4	44.6	43.47
2005-04-22	44.27	44.7	43.85
2005-04-25	44.72	44.91	44.25
2005-04-26	44.65	45.01	44.55
2005-04-27	44.29	44.99	44.2
2005-04-28	44.66	45.02	44.53
2005-04-29	44.86	45.06	44.36
2005-05-02	44.83	45.39	44.81
2005-05-03	45.3	45.73	45.11
2005-05-04	45.6	45.98	45.19
2005-05-05	45.82	46.15	45.39
2005-05-06	45.94	45.95	45.36
2005-05-09	45.41	45.74	45.35
2005-05-10	45.33	45.71	45.18
2005-05-11	45.39	45.74	45.14
2005-05-12	45.5	45.88	45.27
2005-05-13	45.5	45.54	44.73
2005-05-16	45.13	45.91	45.13
2005-05-17	45.56	46.2	45.44
2005-05-18	46.23	46.75	46.2
2005-05-19	46.35	46.74	46.17
2005-05-20	46.5	46.64	46.25
2005-05-23	46.5	46.75	46.47
2005-05-24	46.5	46.74	46.3
2005-05-25	46.36	46.6	46.3
2005-05-26	46.73	46.8	46.5
2005-05-27	46.55	46.7	46.38
2005-05-31	46.56	46.65	46.32
2005-06-01	45.97	46.7	45.9
2005-06-02	46.23	46.23	45.98
2005-06-03	45.82	46.01	45.71
2005-06-06	45.74	45.95	45.56
2005-06-07	45.97	46.26	45.82
2005-06-08	46	46.2	45.82
2005-06-09	45.83	46.21	45.68
2005-06-10	46.09	46.17	45.76
2005-06-13	45.79	46.19	45.63
2005-06-14	45.84	46.06	45.77
2005-06-15	46.15	46.63	45.93
2005-06-16	46.58	46.7	46.36
2005-06-17	46.88	46.88	46.39
2005-06-20	46.42	46.88	46.3
2005-06-21	46.71	47.26	46.71
2005-06-22	47.06	47.44	47.04
2005-06-23	47	47.18	46.48
2005-06-24	46.55	47.1	46.37
2005-06-27	46.75	46.9	46.35
2005-06-28	46.65	46.9	46.46
2005-06-29	46.75	47.08	46.73
2005-06-30	46.5	46.5	45.58
2005-07-01	45.61	45.89	44.56
2005-07-05	45.1	45.18	44.61
2005-07-06	45.15	45.2	44.7
2005-07-07	44.65	44.8	44.3
2005-07-08	44.75	45.22	44.57
2005-07-11	45.28	45.48	45
2005-07-12	45.17	45.57	45.07
2005-07-13	45.74	45.8	45.41
2005-07-14	45.8	45.95	45.71
2005-07-15	45.82	46.05	45.78
2005-07-18	45.29	45.59	45.08
2005-07-19	45.28	45.37	44.59
2005-07-20	44.83	44.98	44.58
2005-07-21	44.9	44.96	44.6
2005-07-22	44.73	44.85	44.51
2005-07-25	44.92	45.07	44.66
2005-07-26	44.57	44.74	44.42
2005-07-27	44.37	44.49	43.95
2005-07-28	44.12	44.27	43.94
2005-07-29	44	44.2	43.6
2005-08-01	43.77	43.85	43.58
2005-08-02	43.81	44.05	43.71
2005-08-03	43.9	44.02	43.65
2005-08-04	43.78	43.8	43.51
2005-08-05	43.62	43.68	43.14
2005-08-08	43.34	43.45	42.92
2005-08-09	42.94	43.17	42.74
2005-08-10	43.15	43.39	42.49
2005-08-11	42.85	42.87	42.45
2005-08-12	42.9	42.95	42.59
2005-08-15	42.82	43.4	42.69
2005-08-16	43.35	44.15	43.35
2005-08-17	43.79	44.02	43.6
2005-08-18	43.73	43.99	43.53
2005-08-19	43.98	43.98	43.61
2005-08-22	43.79	43.96	43.5
2005-08-23	43.75	43.85	43.12
2005-08-24	43.4	43.52	42.9
2005-08-25	43.13	43.21	42.92
2005-08-26	43	43.06	42.62
2005-08-29	42.76	43.5	42.52
2005-08-30	43.38	43.38	42.93
2005-08-31	42.66	43.03	42.52
2005-09-01	43.04	43.64	42.68
2005-09-02	43.25	43.34	42.86
2005-09-06	43.07	43.41	42.95
2005-09-07	43.35	43.41	43.15
2005-09-08	43.26	43.35	42.99
2005-09-09	43.06	43.15	42.91
2005-09-12	42.9	43.05	42.69
2005-09-13	42.53	42.78	42.53
2005-09-14	42.68	42.84	42.5
2005-09-15	42.73	42.88	42.6
2005-09-16	42.98	43.69	42.86
2005-09-19	43.68	43.68	43.13
2005-09-20	43.38	43.6	42.81
2005-09-21	42.75	42.86	42.13
2005-09-22	42.21	42.26	41.81
2005-09-23	42.21	42.5	41.88
2005-09-26	42.6	42.72	41.89
2005-09-27	42.06	42.12	41.75
2005-09-28	42.09	42.1	41.35
2005-09-29	41.55	42.11	41.13
2005-09-30	42.15	42.62	42.01
2005-10-03	42.47	42.58	41.96
2005-10-04	42.14	42.53	41.9
2005-10-05	41.95	42.77	41.86
2005-10-06	42	42.66	41.98
2005-10-07	42.56	42.58	42.19
2005-10-10	42.4	42.45	42.05
2005-10-11	42.15	42.35	41.83
2005-10-12	41.9	42.35	41.74
2005-10-13	41.89	42.11	41.38
2005-10-14	42.15	42.26	41.9
2005-10-17	42.1	42.22	41.93
2005-10-18	42.1	42.13	41.57
2005-10-19	41.85	42.46	41.64
2005-10-20	42.54	42.99	42.05
2005-10-21	42.35	42.5	42.1
2005-10-24	42.51	43.38	42.49
2005-10-25	43.4	43.4	42.86
2005-10-26	43.08	43.58	43
2005-10-27	43.21	43.5	43.11
2005-10-28	43.43	43.98	43.23
2005-10-31	44	44.09	43.67
2005-11-01	43.75	43.86	43.27
2005-11-02	43.78	44.14	43.65
2005-11-03	44.25	44.33	43.7
2005-11-04	44.15	44.38	44.05
2005-11-07	44.4	44.48	44.17
2005-11-08	44.39	44.5	44.25
2005-11-09	44.47	44.8	44.4
2005-11-10	44.62	45.42	44.57
2005-11-11	45.25	45.6	45.12
2005-11-14	45.31	45.73	45.21
2005-11-15	45.58	45.66	45.09
2005-11-16	45.4	45.48	44.9
2005-11-17	45	45.39	44.89
2005-11-18	45.97	45.97	45.25
2005-11-21	45.6	45.93	45.51
2005-11-22	45.89	46.15	45.62
2005-11-23	46.01	47	45.95
2005-11-25	46.85	47.05	46.76
2005-11-28	47.01	47.15	46.52
2005-11-29	46.7	46.96	46.68
2005-11-30	46.49	46.5	45.84
2005-12-01	46	46.26	45.8
2005-12-02	45.88	46.18	45.76
2005-12-05	45.93	46.54	45.79
2005-12-06	46.46	46.73	46.13
2005-12-07	46.25	46.34	45.42
2005-12-08	45.84	46.03	45.56
2005-12-09	45.78	46.21	45.61
2005-12-12	45.98	46.07	45.62
2005-12-13	45.62	46.7	45.61
2005-12-14	46.62	46.99	46.5
2005-12-15	46.7	46.81	46.38
2005-12-16	46.95	47.25	46.84
2005-12-19	46.68	46.78	46.32
2005-12-20	46.73	46.85	46.59
2005-12-21	46.87	47	46.41
2005-12-22	46.78	46.99	46.55
2005-12-23	47	47.05	46.86
2005-12-27	46.58	47.25	46.56
2005-12-28	46.76	46.82	46.27
2005-12-29	46.35	46.58	46.16
2005-12-30	46.02	46.36	45.91
2006-01-03	46.92	47.18	46.15
2006-01-04	47	47.24	46.45
2006-01-05	46.58	46.83	46.32
2006-01-06	46.8	46.91	46.35
2006-01-09	46.72	46.97	46.36
2006-01-10	46.4	46.51	45.88
2006-01-11	46.06	46.25	45.75
2006-01-12	46.22	46.23	45.71
2006-01-13	45.83	46	45.68
2006-01-17	45.4	45.58	45
2006-01-18	45.32	45.65	44.92
2006-01-19	45.88	45.88	44.85
2006-01-20	45	45.15	44.17
2006-01-23	43.5	44.39	43.49
2006-01-24	44.08	44.68	44.04
2006-01-25	44.15	44.65	44.15
2006-01-26	45	45.16	44.67
2006-01-27	44.9	45.11	44.61
2006-01-30	44.75	45.35	44.25
2006-01-31	44.65	44.73	44.12
2006-02-01	44.1	44.24	43.86
2006-02-02	43.95	43.97	43.37
2006-02-03	43.3	43.55	42.92
2006-02-06	43.4	43.65	43.24
2006-02-07	43.6	43.87	43.46
2006-02-08	43.55	43.72	43.34
2006-02-09	43.75	44.05	43.7
2006-02-10	43.77	44.02	43.41
2006-02-13	43.7	43.96	43.3
2006-02-14	43.92	44.49	43.73
2006-02-15	44.07	44.6	43.93
2006-02-16	44.39	44.73	44.28
2006-02-17	44.78	45.32	44.52
2006-02-21	44.71	44.83	44.51
2006-02-22	44.45	45.17	44.42
2006-02-23	45.19	45.7	45
2006-02-24	44.94	45.89	44.94
2006-02-27	45.84	46	45.7
2006-02-28	45.77	46.05	45.75
2006-03-01	45.35	45.67	45.31
2006-03-02	45.25	45.36	44.9
2006-03-03	45.08	45.49	44.98
2006-03-06	45.1	45.3	44.91
2006-03-07	45.09	45.69	45.05
2006-03-08	45.42	45.89	45.42
2006-03-09	45.7	45.81	45.49
2006-03-10	45.5	46	45.45
2006-03-13	45.96	46.2	45.79
2006-03-14	46	46.4	45.94
2006-03-15	46.05	46.53	45.87
2006-03-16	46.48	46.9	46.48
2006-03-17	46.97	46.98	46.64
2006-03-20	46.71	47	46.56
2006-03-21	46.75	46.98	46.52
2006-03-22	46.4	47.14	46.4
2006-03-23	46.87	46.98	46.61
2006-03-24	46.78	47	46.66
2006-03-27	46.79	46.93	46.67
2006-03-28	46.62	47.01	45.95
2006-03-29	46.17	46.3	45.72
2006-03-30	45.8	46.09	45.48
2006-03-31	45.73	45.92	45.45
2006-04-03	45.85	46.22	45.66
2006-04-04	45.77	46.4	45.7
2006-04-05	46.21	46.57	46.21
2006-04-06	46.33	46.53	46.05
2006-04-07	46.41	46.47	45.66
2006-04-10	45.9	46.08	45.64
2006-04-11	45.75	46	45.45
2006-04-12	45.62	45.92	45.57
2006-04-13	45.73	45.93	45.6
2006-04-17	45.95	45.95	45.26
2006-04-18	45.45	46.3	45.37
2006-04-19	45.87	46.24	45.79
2006-04-20	46.6	46.85	46.11
2006-04-21	46.35	46.95	46.35
2006-04-24	46.85	47.14	46.71
2006-04-25	47.02	47.17	46.83
2006-04-26	47.1	47.78	47.05
2006-04-27	47.59	49.18	47.51
2006-04-28	48.93	49.98	48.9
2006-05-01	49.84	50	49.1
2006-05-02	49.26	49.66	49.26
2006-05-03	49.27	49.6	49.22
2006-05-04	49.55	49.95	49.53
2006-05-05	50	50.5	49.95
2006-05-08	50.2	50.32	50
2006-05-09	50.11	50.35	50.04
2006-05-10	50.03	50.44	49.74
2006-05-11	50.3	50.3	49.44
2006-05-12	49.69	49.85	49.13
2006-05-15	49	49.77	48.6
2006-05-16	49.62	49.8	49.39
2006-05-17	49.3	49.31	48.3
2006-05-18	48.65	49.04	48.09
2006-05-19	48.35	48.58	48
2006-05-22	48.27	48.73	48.11
2006-05-23	48.75	48.89	48.18
2006-05-24	48.2	48.71	48.01
2006-05-25	48.75	49.07	48.42
2006-05-26	49.15	49.61	48.86
2006-05-30	49.18	49.23	48.65
2006-05-31	48.35	48.57	47.9
2006-06-01	48.4	48.74	48.34
2006-06-02	49.22	49.43	48.92
2006-06-05	49.2	49.48	48.66
2006-06-06	48.8	49.08	48.03
2006-06-07	48.5	49.24	48.32
2006-06-08	48.66	49.2	48.52
2006-06-09	48.85	49.2	48.63
2006-06-12	48.8	49.01	48.35
2006-06-13	48.15	48.65	46.75
2006-06-14	46.98	47.26	45.86
2006-06-15	46.86	48.07	46.8
2006-06-16	47.7	47.89	47.39
2006-06-19	47.93	47.93	47.05
2006-06-20	47.01	47.46	47
2006-06-21	47.03	47.57	47.03
2006-06-22	47.31	47.7	47.13
2006-06-23	47.4	47.73	47.12
2006-06-26	47.35	47.53	47.16
2006-06-27	47.46	47.7	47.29
2006-06-28	47.4	47.82	47.4
2006-06-29	47.71	48.7	47.57
2006-06-30	48.8	48.81	48.01
2006-07-03	48.19	49.03	48.18
2006-07-05	48.5	49.1	48.32
2006-07-06	48.87	49.31	48.79
2006-07-07	48.9	49.22	48.65
2006-07-10	49.12	49.27	49.04
2006-07-11	48.97	49.24	48.66
2006-07-12	49.18	49.21	48.5
2006-07-13	48.57	48.77	47.9
2006-07-14	48	48.5	47.59
2006-07-17	48.11	48.46	47.87
2006-07-18	48.16	48.58	47.79
2006-07-19	48.98	49.98	48.85
2006-07-20	49.83	50.07	49.6
2006-07-21	49.85	50.26	49.77
2006-07-24	50.15	50.7	50.14
2006-07-25	50.58	51.09	50.55
2006-07-26	50.63	51.2	50.59
2006-07-27	51.29	51.45	50.98
2006-07-28	51.16	51.9	51.16
2006-07-31	51.64	51.65	51.2
2006-08-01	51.34	51.58	51.08
2006-08-02	51.66	51.97	51.52
2006-08-03	51.87	52.34	51.76
2006-08-04	52.5	52.75	52.13
2006-08-07	52.2	52.36	52.1
2006-08-08	52.35	52.68	51.95
2006-08-09	52.25	52.57	51.35
2006-08-10	51.31	51.65	51.07
2006-08-11	51.33	51.51	50.7
2006-08-14	51.6	51.88	51.02
2006-08-15	51.8	52.2	51.63
2006-08-16	52.48	52.48	51.9
2006-08-17	52.07	52.4	51.93
2006-08-18	52.23	52.5	52.06
2006-08-21	52.36	52.66	52.36
2006-08-22	52.47	52.71	52.33
2006-08-23	52.49	52.65	52.31
2006-08-24	52.49	52.71	52.38
2006-08-25	52.19	52.28	51.86
2006-08-28	52.12	52.36	52.06
2006-08-29	52.27	52.39	51.99
2006-08-30	51.86	52.05	51.63
2006-08-31	51.82	51.9	51.47
2006-09-01	51.83	51.84	51.3
2006-09-05	51.62	51.89	51.49
2006-09-06	51.5	51.91	51.42
2006-09-07	51.64	51.87	51.43
2006-09-08	51.4	51.81	51.2
2006-09-11	51.1	51.3	50.8
2006-09-12	51.29	51.85	51.29
2006-09-13	51.7	51.95	51.48
2006-09-14	51.6	51.98	51.56
2006-09-15	52	52	51.44
2006-09-18	51.39	51.93	51.26
2006-09-19	51.88	52.09	51.51
2006-09-20	52.18	52.65	52.14
2006-09-21	52.63	52.69	52.11
2006-09-22	52.29	52.72	52.18
2006-09-25	52.72	53.18	52.53
2006-09-26	52.97	53.5	52.74
2006-09-27	53.3	53.71	53.13
2006-09-28	53.33	53.84	53.02
2006-09-29	53.58	54	53.43
2006-10-02	53.53	53.68	53.3
2006-10-03	53.63	54.57	53.57
2006-10-04	54.29	54.85	54.15
2006-10-05	54.56	54.87	54.27
2006-10-06	54.35	54.47	54.11
2006-10-09	54.08	54.54	54.05
2006-10-10	54.55	54.65	54.28
2006-10-11	54.22	54.22	53.65
2006-10-12	54.35	54.57	54.15
2006-10-13	54.2	54.49	53.88
2006-10-16	54.3	54.35	53.71
2006-10-17	53.32	53.82	52.92
2006-10-18	53.92	53.94	53.34
2006-10-19	53.72	53.72	52.83
2006-10-20	53.33	53.68	52.75
2006-10-23	53.28	53.97	53.23
2006-10-24	53.46	53.6	53.12
2006-10-25	53.54	54.09	53.54
2006-10-26	53.99	54.18	53.69
2006-10-27	54.03	54.05	53.61
2006-10-30	53.6	54.07	53.59
2006-10-31	54.13	54.29	53.83
2006-11-01	54.15	54.15	53.5
2006-11-02	53.36	53.69	53.22
2006-11-03	53.55	53.69	53.4
2006-11-06	53.68	54.25	53.67
2006-11-07	54.22	54.62	54.16
2006-11-08	54.4	54.75	54.2
2006-11-09	54.52	54.72	54.38
2006-11-10	54.51	54.77	54.25
2006-11-13	54.57	54.93	54.46
2006-11-14	54.55	54.98	54.07
2006-11-15	54.77	54.8	54.33
2006-11-16	54.73	54.99	54.59
2006-11-17	54.85	55.05	54.82
2006-11-20	54.85	55.08	54.72
2006-11-21	55.04	55.05	54.51
2006-11-22	54.68	54.92	54.42
2006-11-24	54.37	54.76	54.27
2006-11-27	54.56	54.69	53.73
2006-11-28	53.92	54.49	53.78
2006-11-29	54.06	54.14	53.71
2006-11-30	54.02	54.15	53.66
2006-12-01	53.83	54	53.01
2006-12-04	52.5	53.02	52.2
2006-12-05	52.66	52.83	52.3
2006-12-06	52.75	53.03	52.6
2006-12-07	52.62	52.85	52.4
2006-12-08	52.3	52.38	51.32
2006-12-11	51.86	52.77	51.83
2006-12-12	52.45	52.95	52.35
2006-12-13	53.2	53.39	52.95
2006-12-14	53.1	53.48	52.72
2006-12-15	53.22	53.47	52.86
2006-12-18	53.47	53.77	53.36
2006-12-19	53.42	53.89	53.4
2006-12-20	53.7	53.79	53.42
2006-12-21	53.89	54.01	53.43
2006-12-22	53.64	53.66	53.04
2006-12-26	53.4	54.01	53.38
2006-12-27	53.88	54.05	53.5
2006-12-28	53.8	53.96	53.51
2006-12-29	53.65	53.78	53.25
2007-01-03	53.4	54.18	52.99
2007-01-04	53.33	53.89	53.05
2007-01-05	53.59	53.59	53.03
2007-01-08	53.46	53.64	52.8
2007-01-09	53.6	53.71	52.97
2007-01-10	53.26	53.7	53.16
2007-01-11	53.5	53.65	53.18
2007-01-12	53.24	53.6	53.24
2007-01-16	53.46	53.53	53.31
2007-01-17	53.5	53.71	53.15
2007-01-18	53.45	53.55	53.21
2007-01-19	53.46	53.64	53.25
2007-01-22	53.64	54.05	53.54
2007-01-23	53.25	53.52	52.9
2007-01-24	53.47	53.48	52.56
2007-01-25	53.2	53.22	52.34
2007-01-26	52.52	52.8	51.72
2007-01-29	51.99	52.25	51.35
2007-01-30	51.52	52.13	51.36
2007-01-31	52	52.8	51.85
2007-02-01	52.76	52.97	52.65
2007-02-02	52.83	53.16	52.73
2007-02-05	52.74	53.12	52.37
2007-02-06	52.77	53.33	52.75
2007-02-07	53.35	53.49	53.25
2007-02-08	53.35	53.39	53
2007-02-09	53.32	53.5	52.66
2007-02-12	53.2	53.31	52.98
2007-02-13	53.09	53.79	53.09
2007-02-14	53.76	54.17	53.57
2007-02-15	54.08	54.21	53.7
2007-02-16	53.64	54.07	53.6
2007-02-20	53.87	54.17	53.71
2007-02-21	53.75	53.97	53.71
2007-02-22	53.85	54.1	53.49
2007-02-23	53.28	53.74	52.78
2007-02-26	53.09	53.15	52.6
2007-02-27	52.2	52.61	49
2007-02-28	50.87	51.5	50.36
2007-03-01	50.25	50.9	49.8
2007-03-02	50.1	50.34	49.82
2007-03-05	49.6	50.28	49.56
2007-03-06	50.1	51.09	50.1
2007-03-07	51.03	51.1	50.41
2007-03-08	50.88	51.33	50.59
2007-03-09	51.15	51.21	50.67
2007-03-12	50.95	51.18	50.7
2007-03-13	51.08	51.08	49.26
2007-03-14	49.52	49.92	48.36
2007-03-15	49.63	50.82	49.54
2007-03-16	50.27	50.47	49.5
2007-03-19	49.8	50.39	49.35
2007-03-20	50.37	50.83	50.31
2007-03-21	50.78	52	50.58
2007-03-22	51.98	52.15	51.41
2007-03-23	51.7	52	51.41
2007-03-26	51.7	51.71	50.92
2007-03-27	51.56	52	51.35
2007-03-28	51.44	51.48	50.5
2007-03-29	51.02	51.25	50.68
2007-03-30	51.17	51.41	50.28
2007-04-02	51.2	51.25	50.12
2007-04-03	50.6	50.89	50.46
2007-04-04	50.94	51.03	50.59
2007-04-05	50.73	50.92	50.38
2007-04-09	50.9	50.96	50.52
2007-04-10	50.94	51.18	50.81
2007-04-11	51.07	51.07	50.31
2007-04-12	50.52	50.52	50.06
2007-04-13	50.44	50.58	50.15
2007-04-16	50.8	51.68	50.75
2007-04-17	51.3	51.5	51.09
2007-04-18	51.43	52.2	51.25
2007-04-19	51.34	51.39	50.73
2007-04-20	51.3	51.3	50.33
2007-04-23	51.04	51.29	50.32
2007-04-24	50.65	50.9	50.25
2007-04-25	50.84	51.24	50.5
2007-04-26	51	51.17	50.65
2007-04-27	50.72	50.85	50.4
2007-04-30	50.93	51.22	50.77
2007-05-01	51	51.25	50.67
2007-05-02	51.02	51.19	50.92
2007-05-03	51.22	51.58	51.1
2007-05-04	51.5	51.56	51.09
2007-05-07	51.48	51.56	51.28
2007-05-08	51.28	51.49	51.09
2007-05-09	51.32	51.63	51.19
2007-05-10	51.45	51.47	50.54
2007-05-11	50.82	51.09	50.62
2007-05-14	51.03	51.15	50.56
2007-05-15	50.99	51.39	50.92
2007-05-16	51.34	51.42	50.86
2007-05-17	51.15	51.25	50.87
2007-05-18	51.32	51.37	51.11
2007-05-21	51.3	51.35	51.07
2007-05-22	51.21	51.62	51.17
2007-05-23	51.7	51.9	51.33
2007-05-24	51.7	51.74	50.96
2007-05-25	51.2	51.25	50.79
2007-05-29	51.23	51.5	51.16
2007-05-30	50.65	51.19	50.49
2007-05-31	50.96	51.04	50.47
2007-06-01	50.75	50.99	50.48
2007-06-04	50.78	50.92	50.62
2007-06-05	50.78	50.8	50.55
2007-06-06	50.5	50.65	50.26
2007-06-07	50.3	50.5	49.74
2007-06-08	49.92	50.28	49.56
2007-06-11	50.1	50.29	49.81
2007-06-12	49.85	50.1	49.65
2007-06-13	50	50.38	49.75
2007-06-14	50.36	50.45	50
2007-06-15	50.17	50.38	49.99
2007-06-18	50.01	50.14	49.83
2007-06-19	50.17	50.83	50.15
2007-06-20	50.7	50.8	49.94
2007-06-21	50.02	50.13	49.71
2007-06-22	49.84	49.89	48.95
2007-06-25	49.18	49.48	48.66
2007-06-26	49.15	49.4	48.8
2007-06-27	48.79	49.2	48.55
2007-06-28	49.23	49.46	48.76
