2005-01-03	12.37	12.43	12.07
2005-01-04	12.04	12.26	11.9
2005-01-05	12.04	12.36	11.99
2005-01-06	12.51	12.79	12.43
2005-01-07	12.61	12.88	12.57
2005-01-10	12.72	12.77	12.61
2005-01-11	12.58	12.81	12.47
2005-01-12	12.73	12.75	12.49
2005-01-13	12.35	12.4	12.13
2005-01-14	12.3	12.3	12.12
2005-01-18	11.8	11.85	11.67
2005-01-19	11.73	11.87	11.61
2005-01-20	11.77	12.04	11.71
2005-01-21	11.93	12.1	11.84
2005-01-24	11.94	12.06	11.82
2005-01-25	11.84	11.84	11.25
2005-01-26	11.43	11.48	11.2
2005-01-27	11.29	11.4	11.15
2005-01-28	11.18	11.34	11.13
2005-01-31	11.27	11.48	11.27
2005-02-01	11.49	11.65	11.3
2005-02-02	11.4	11.45	11.16
2005-02-03	11.1	11.26	11.05
2005-02-04	11.14	11.36	11.1
2005-02-07	11.13	11.2	10.83
2005-02-08	10.87	11.05	10.75
2005-02-09	10.9	11.19	10.9
2005-02-10	11.06	11.72	11.04
2005-02-11	11.55	12.15	11.52
2005-02-14	11.97	11.97	11.68
2005-02-15	11.8	11.81	11.65
2005-02-16	11.5	11.53	11.26
2005-02-17	11.35	11.75	11.3
2005-02-18	11.54	11.89	11.54
2005-02-22	12	12.1	11.76
2005-02-23	11.68	12	11.62
2005-02-24	12.05	12.05	11.67
2005-02-25	11.84	12.22	11.67
2005-02-28	12.2	12.2	11.9
2005-03-01	11.98	12	11.85
2005-03-02	11.81	12.14	11.74
2005-03-03	12.09	12.15	11.86
2005-03-04	12	12.15	11.93
2005-03-07	11.91	12.09	11.83
2005-03-08	12.16	12.66	12.16
2005-03-09	12.5	12.83	12.46
2005-03-10	12.85	12.88	12.4
2005-03-11	12.63	12.93	12.6
2005-03-14	12.54	12.7	12.35
2005-03-15	12.67	12.68	12.45
2005-03-16	12.74	13.25	12.7
2005-03-17	13.24	13.39	13.01
2005-03-18	13.2	13.2	12.96
2005-03-21	12.65	12.8	12.39
2005-03-22	12.55	12.76	12.3
2005-03-23	12.28	12.46	12.17
2005-03-24	12.13	12.15	11.61
2005-03-28	11.72	11.96	11.61
2005-03-29	11.64	11.7	11.43
2005-03-30	11.4	11.7	11.31
2005-03-31	11.71	11.84	11.43
2005-04-01	11.55	11.71	11.3
2005-04-04	11.33	11.37	11.13
2005-04-05	11.26	11.42	11.15
2005-04-06	11.45	11.55	11.4
2005-04-07	11.42	11.5	11.17
2005-04-08	11.2	11.44	11.2
2005-04-11	11.57	11.57	11.22
2005-04-12	11.17	11.23	10.85
2005-04-13	10.9	10.97	10.61
2005-04-14	10.47	10.72	10.38
2005-04-15	10.54	10.93	10.3
2005-04-18	10.37	10.77	10.34
2005-04-19	10.8	11.24	10.8
2005-04-20	11.15	11.31	10.94
2005-04-21	11.08	11.1	10.87
2005-04-22	11.08	11.09	10.62
2005-04-25	10.4	10.44	10.23
2005-04-26	10.4	10.41	9.88
2005-04-27	9.88	10.1	9.76
2005-04-28	9.99	10.02	9.73
2005-04-29	9.96	10.19	9.91
2005-05-02	9.96	10.07	9.76
2005-05-03	9.9	9.94	9.78
2005-05-04	9.89	9.92	9.8
2005-05-05	9.86	9.88	9.77
2005-05-06	9.75	9.89	9.65
2005-05-09	9.95	10.13	9.91
2005-05-10	10.16	10.16	9.74
2005-05-11	9.88	10.05	9.8
2005-05-12	9.97	10	9.4
2005-05-13	9.74	9.8	9.55
2005-05-16	9.55	9.72	9.55
2005-05-17	9.75	9.84	9.71
2005-05-18	10.05	10.5	9.99
2005-05-19	10.07	10.07	9.9
2005-05-20	9.91	9.91	9.72
2005-05-23	10.16	10.24	9.93
2005-05-24	10.2	10.48	10.1
2005-05-25	10.53	10.67	10.45
2005-05-26	10.65	10.77	10.6
2005-05-27	10.8	11.04	10.8
2005-05-31	10.91	11.19	10.8
2005-06-01	11.12	11.54	11
2005-06-02	11.45	11.61	10.85
2005-06-03	10.75	10.9	10.68
2005-06-06	10.9	10.93	10.57
2005-06-07	10.62	10.69	10.13
2005-06-08	10.28	10.43	10.02
2005-06-09	10.23	10.28	10.05
2005-06-10	10.27	10.72	10.18
2005-06-13	10.83	10.88	10.6
2005-06-14	10.7	10.75	10.56
2005-06-15	10.75	10.8	10.54
2005-06-16	10.95	10.98	10.81
2005-06-17	11.1	11.18	10.91
2005-06-20	11.12	11.12	10.61
2005-06-21	10.68	10.85	10.57
2005-06-22	10.63	10.72	10.52
2005-06-23	10.69	10.93	10.65
2005-06-24	11.02	11.08	10.8
2005-06-27	10.94	10.95	10.8
2005-06-28	10.8	10.81	10.59
2005-06-29	10.96	11.4	10.95
2005-06-30	11.52	11.6	11.25
2005-07-01	11.38	11.46	11.12
2005-07-05	11.4	11.45	11.2
2005-07-06	11.32	11.36	11.21
2005-07-07	11.4	11.47	11.18
2005-07-08	11.28	11.48	11.22
2005-07-11	11.5	11.72	11.5
2005-07-12	11.83	11.88	11.43
2005-07-13	11.6	11.68	11.45
2005-07-14	11.53	11.6	11.14
2005-07-15	11.16	11.17	10.81
2005-07-18	10.93	11.05	10.91
2005-07-19	10.88	10.89	10.76
2005-07-20	10.92	11.04	10.88
2005-07-21	11.01	11.09	10.88
2005-07-22	11.02	11.02	10.87
2005-07-25	10.92	10.95	10.74
2005-07-26	10.64	10.74	10.6
2005-07-27	10.8	10.82	10.62
2005-07-28	10.83	10.92	10.69
2005-07-29	10.83	10.98	10.76
2005-08-01	10.87	10.87	10.65
2005-08-02	10.65	10.83	10.59
2005-08-03	10.77	11.33	10.73
2005-08-04	11.38	11.42	11.1
2005-08-05	11.3	11.3	10.96
2005-08-08	11.15	11.15	10.9
2005-08-09	10.97	11	10.77
2005-08-10	10.85	11.02	10.79
2005-08-11	11.02	11.44	11.01
2005-08-12	11.5	11.72	11.4
2005-08-15	11.83	11.9	11.6
2005-08-16	11.73	11.91	11.61
2005-08-17	11.66	11.66	11.11
2005-08-18	11.23	11.27	11.01
2005-08-19	11.1	11.19	11.01
2005-08-22	11.31	11.32	11.04
2005-08-23	11.18	11.25	11.12
2005-08-24	11.21	11.23	10.83
2005-08-25	10.96	11	10.88
2005-08-26	10.99	11.13	10.69
2005-08-29	10.96	11.25	10.94
2005-08-30	10.85	11.06	10.85
2005-08-31	11.12	11.46	11.12
2005-09-01	11.51	11.65	11.42
2005-09-02	11.74	11.75	11.55
2005-09-06	11.6	11.67	11.46
2005-09-07	11.59	11.66	11.46
2005-09-08	11.61	11.73	11.55
2005-09-09	11.72	12	11.7
2005-09-12	11.85	11.95	11.76
2005-09-13	11.82	11.82	11.54
2005-09-14	11.9	12.4	11.9
2005-09-15	12.67	12.82	12.53
2005-09-16	13.3	13.55	13.26
2005-09-19	14.09	14.12	13.64
2005-09-20	14.06	14.06	13.42
2005-09-21	13.82	14.14	13.81
2005-09-22	14.02	14.08	13.62
2005-09-23	13.27	13.54	13.17
2005-09-26	13.3	14.2	13.11
2005-09-27	13.85	14.01	13.57
2005-09-28	13.82	13.99	13.61
2005-09-29	14.17	14.75	14.17
2005-09-30	14.7	14.96	14.47
2005-10-03	14.49	14.58	14.28
2005-10-04	14.63	14.77	14.2
2005-10-05	14.33	14.33	13.8
2005-10-06	14.05	14.73	14.05
2005-10-07	14.25	14.78	14.2
2005-10-10	14.66	14.9	14.55
2005-10-11	14.62	14.76	14.37
2005-10-12	14.66	14.74	14.09
2005-10-13	13.76	13.82	13.27
2005-10-14	13.49	13.77	13.39
2005-10-17	14.04	14.22	14.03
2005-10-18	14.23	14.43	13.95
2005-10-19	13.47	13.68	13.35
2005-10-20	13.61	13.7	12.98
2005-10-21	13.25	13.78	13.05
2005-10-24	13.46	13.87	13.39
2005-10-25	13.86	13.99	13.32
2005-10-26	13.83	13.97	13.31
2005-10-27	13.58	13.77	13.26
2005-10-28	13.16	13.41	13.06
2005-10-31	13.46	13.53	13
2005-11-01	13.23	13.26	12.92
2005-11-02	13.23	13.65	13.11
2005-11-03	13.46	13.73	13.28
2005-11-04	13.36	13.46	13.13
2005-11-07	13.5	13.57	13.3
2005-11-08	13.55	13.62	13.26
2005-11-09	13.47	14.17	13.44
2005-11-10	14.36	14.45	13.9
2005-11-11	14.14	14.84	14.05
2005-11-14	14.7	14.75	14.43
2005-11-15	14.4	14.4	13.39
2005-11-16	14.07	14.95	14.07
2005-11-17	14.99	15.53	14.91
2005-11-18	15.31	15.49	15.1
2005-11-21	15.63	15.97	15.6
2005-11-22	15.74	16.17	15.55
2005-11-23	15.6	15.66	15.3
2005-11-25	15.89	16.03	15.78
2005-11-28	15.9	16.03	15.58
2005-11-29	15.63	15.78	15.38
2005-11-30	15.4	15.41	14.92
2005-12-01	15.41	15.78	15.19
2005-12-02	15.8	15.85	15.2
2005-12-05	15.42	15.47	15.12
2005-12-06	15.26	15.76	15.15
2005-12-07	16	16.38	16
2005-12-08	16.4	16.76	16.38
2005-12-09	16.97	17.17	16.47
2005-12-12	17.62	17.66	16.71
2005-12-13	16.78	16.93	16.59
2005-12-14	16.72	17.08	16.25
2005-12-15	16.64	16.76	16.31
2005-12-16	16.41	16.73	16.38
2005-12-19	17.18	17.35	16.81
2005-12-20	16.93	16.99	16.12
2005-12-21	16.26	16.64	16.19
2005-12-22	16.93	17.1	16.79
2005-12-23	16.95	17.26	16.95
2005-12-27	17.18	17.3	16.95
2005-12-28	17.35	17.45	17.16
2005-12-29	17.44	17.85	17.2
2005-12-30	17.79	18	17.56
2006-01-03	18.36	19.5	18.27
2006-01-04	19.05	19.25	18.91
2006-01-05	18.5	18.8	18.2
2006-01-06	19.02	19.65	19
2006-01-09	19.38	19.56	19.05
2006-01-10	19.29	19.34	18.72
2006-01-11	19.2	19.36	18.89
2006-01-12	18.92	19.04	18.43
2006-01-13	19.22	19.76	19.14
2006-01-17	20.07	20.35	19.69
2006-01-18	20.06	20.19	19.53
2006-01-19	20.64	20.88	20.24
2006-01-20	21	21.2	20.05
2006-01-23	21.06	21.06	20.25
2006-01-24	20.44	20.84	20.1
2006-01-25	21.44	21.58	20.91
2006-01-26	21.68	21.85	21.44
2006-01-27	22.12	22.39	21.45
2006-01-30	21.95	22.41	21.83
2006-01-31	22.98	23.95	22.92
2006-02-01	24.05	24.17	23.4
2006-02-02	24	24.08	23.1
2006-02-03	23.32	23.43	22.16
2006-02-06	22.96	23.9	22.96
2006-02-07	23.15	23.16	21.41
2006-02-08	21.97	22.32	21.41
2006-02-09	22.84	23.08	22.68
2006-02-10	23.18	23.26	21.56
2006-02-13	22.34	22.5	21.17
2006-02-14	21.57	22	21.29
2006-02-15	21.6	21.87	20.51
2006-02-16	20.91	21.6	20.85
2006-02-17	22.2	22.68	22.12
2006-02-21	22.85	23.04	22.61
2006-02-22	22.94	23.18	22.64
2006-02-23	23.19	23.2	22.48
2006-02-24	22.8	23.18	22.5
2006-02-27	22.7	22.89	22.33
2006-02-28	22.36	22.63	21.78
2006-03-01	22.23	23.48	22.23
2006-03-02	21.96	22.4	21.01
2006-03-03	20.8	21.05	20.57
2006-03-06	20.39	20.72	19.17
2006-03-07	18.98	19.39	18.78
2006-03-08	18.55	18.95	18.16
2006-03-09	19	19.39	18.7
2006-03-10	18.5	19.21	18.35
2006-03-13	19.25	19.62	19.09
2006-03-14	19.45	19.87	19.33
2006-03-15	20.16	20.25	19.7
2006-03-16	20.12	20.14	19.56
2006-03-17	20.05	20.11	19.75
2006-03-20	20.1	20.33	19.76
2006-03-21	19.77	19.94	19.13
2006-03-22	19.68	19.87	19.56
2006-03-23	19.67	20	19.46
2006-03-24	19.99	20.57	19.88
2006-03-27	20.75	21.35	20.62
2006-03-28	20.75	20.85	20.27
2006-03-29	20.32	21.08	20.29
2006-03-30	21.62	22.27	21.5
2006-03-31	21.86	22.34	21.61
2006-04-03	22.3	23	22.24
2006-04-04	22.55	22.9	22.32
2006-04-05	22.78	23.08	22.68
2006-04-06	23.33	23.49	23.01
2006-04-07	22.77	23.11	22.41
2006-04-10	23.15	23.31	21.66
2006-04-11	22.58	22.9	21.63
2006-04-12	22.29	22.96	22.25
2006-04-13	22.77	23.18	22.47
2006-04-17	23.64	24.15	23.41
2006-04-18	24.45	24.99	24.23
2006-04-19	24.87	25.9	24.78
2006-04-20	25.9	26.14	23.78
2006-04-21	24.75	26.2	24.43
2006-04-24	25.21	25.56	24.77
2006-04-25	25.03	25.35	24.55
2006-04-26	25.09	25.89	24.84
2006-04-27	24.94	25.74	24.41
2006-04-28	24.94	25.54	24.79
2006-05-01	25.95	26.05	25.28
2006-05-02	25.15	25.8	24.86
2006-05-03	25.81	25.81	24.81
2006-05-04	24.68	25.23	24.51
2006-05-05	24.95	25.01	23.7
2006-05-08	23.15	23.49	22.56
2006-05-09	23.63	25.17	23.62
2006-05-10	24.87	25.48	24.68
2006-05-11	25.9	26.95	25.77
2006-05-12	26.25	26.43	24.34
2006-05-15	22.95	23.5	22.37
2006-05-16	22.9	23.17	21.81
2006-05-17	23.12	23.73	22.21
2006-05-18	22.77	23.15	22.24
2006-05-19	22.28	22.28	19.9
2006-05-22	20.16	20.7	19.27
2006-05-23	20.96	21.55	20.61
2006-05-24	19.98	20.53	19.46
2006-05-25	20.3	21.18	20.15
2006-05-26	21.2	21.49	20.52
2006-05-30	21.67	22.23	20.6
2006-05-31	21.69	22.15	21.55
2006-06-01	20.25	21.37	20.19
2006-06-02	21.3	21.32	20.75
2006-06-05	21.25	21.5	20.56
2006-06-06	19.88	19.98	19.33
2006-06-07	18.88	19.81	18.81
2006-06-08	18.2	18.51	17.36
2006-06-09	18.5	18.87	18.02
2006-06-12	18.57	18.71	17.69
2006-06-13	16.52	17.11	16.16
2006-06-14	16.7	17.31	16.44
2006-06-15	17.35	18.02	17.11
2006-06-16	18.08	18.43	17.56
2006-06-19	17.79	17.92	17.26
2006-06-20	17.53	18.22	17.45
2006-06-21	18.07	19.54	18.07
2006-06-22	19.65	20.83	19.65
2006-06-23	19.39	20.68	19.3
2006-06-26	20.81	20.99	20.54
2006-06-27	20.85	21.09	20.56
2006-06-28	20.84	21.05	20.5
2006-06-29	20.89	22.51	20.89
2006-06-30	22.96	23.01	22.54
2006-07-03	23.49	23.89	23.27
2006-07-05	23.92	23.93	22.83
2006-07-06	23.29	23.69	23.11
2006-07-07	23.63	24.48	23.4
2006-07-10	23.33	23.86	23.19
2006-07-11	23.76	24.1	23.51
2006-07-12	24.11	24.48	23.63
2006-07-13	23.48	23.7	22.67
2006-07-14	23.2	23.35	22.79
2006-07-17	23.26	23.71	23.2
2006-07-18	23.47	23.57	22.39
2006-07-19	22.45	23.5	22.36
2006-07-20	23.02	23.19	22.12
2006-07-21	22.12	22.13	20.61
2006-07-24	20.3	20.94	20.01
2006-07-25	20.75	21.23	20.26
2006-07-26	20.57	21.33	20.43
2006-07-27	21.45	21.52	20.31
2006-07-28	20.76	21.28	20.65
2006-07-31	21	21.19	20.76
2006-08-01	20.9	21.8	20.71
2006-08-02	22.16	22.9	21.61
2006-08-03	22.2	22.25	21.5
2006-08-04	22	22.1	21.07
2006-08-07	21.33	21.8	21.21
2006-08-08	21.2	21.54	20.96
2006-08-09	21.6	21.9	21.16
2006-08-10	21.36	21.5	21.04
2006-08-11	21.46	21.61	20.48
2006-08-14	20.09	20.4	19.87
2006-08-15	19.91	20.25	19.86
2006-08-16	20.33	20.54	20.07
2006-08-17	20.1	20.27	19.36
2006-08-18	19.25	19.4	18.72
2006-08-21	19.68	20.67	19.64
2006-08-22	20.39	20.86	20.24
2006-08-23	20.92	21.07	20.29
2006-08-24	20.63	20.82	20.19
2006-08-25	20.39	20.75	20.31
2006-08-28	20.2	20.25	19.8
2006-08-29	19.82	19.89	19.27
2006-08-30	20.2	20.25	19.8
2006-08-31	20.1	20.1	19.53
2006-09-01	20.04	20.75	19.75
2006-09-05	21.05	22.05	21
2006-09-06	21.6	22.11	21.55
2006-09-07	20.78	21.03	20.39
2006-09-08	19.88	20.1	19.5
2006-09-11	18.5	18.71	18.12
2006-09-12	17.81	18.27	17.63
2006-09-13	17.66	18.18	17.6
2006-09-14	18.01	18.1	17.27
2006-09-15	17.63	17.8	17.25
2006-09-18	17.68	18.06	17.23
2006-09-19	18.06	18.16	17.56
2006-09-20	17.8	18.13	17.57
2006-09-21	17.73	17.84	17.29
2006-09-22	17.93	18.16	17.77
2006-09-25	17.87	17.87	17.28
2006-09-26	18.13	18.47	17.94
2006-09-27	18.48	18.8	18
2006-09-28	18.46	18.71	18.22
2006-09-29	17.88	18.22	17.76
2006-10-02	18.28	18.81	18.28
2006-10-03	17.78	17.87	17.39
2006-10-04	17.4	17.97	17.23
2006-10-05	17.81	18.29	17.65
2006-10-06	17.76	17.96	17.45
2006-10-09	17.95	17.97	17.41
2006-10-10	17.7	17.85	17.39
2006-10-11	17.39	17.55	17.17
2006-10-12	17.14	17.47	17
2006-10-13	17.63	17.69	17.32
2006-10-16	17.57	17.57	17.07
2006-10-17	17.35	17.35	16.84
2006-10-18	17.26	17.34	16.93
2006-10-19	17.07	17.45	16.94
2006-10-20	17.24	17.24	16.95
2006-10-23	16.75	17.05	16.61
2006-10-24	16.7	17.27	16.64
2006-10-25	17.5	18.09	17.26
2006-10-26	17.6	17.64	17.26
2006-10-27	16.92	17.05	16.65
2006-10-30	16.67	16.97	16.37
2006-10-31	16.5	16.95	16.45
2006-11-01	17.09	17.45	16.76
2006-11-02	17.29	17.65	16.9
2006-11-03	17.59	17.73	17.37
2006-11-06	17.85	18.06	17.59
2006-11-07	18.33	18.33	17.93
2006-11-08	17.76	18.16	17.64
2006-11-09	17.85	18.62	17.69
2006-11-10	18	18.18	17.65
2006-11-13	17.4	17.84	17.4
2006-11-14	18.01	18.01	17.42
2006-11-15	17.3	17.71	17.13
2006-11-16	17.33	17.45	16.56
2006-11-17	16.55	16.94	16.38
2006-11-20	16.98	17.14	16.64
2006-11-21	17.08	17.37	17
2006-11-22	17.45	17.69	17.27
2006-11-24	17.47	17.85	17.38
2006-11-27	17.74	17.88	17.59
2006-11-28	17.91	18.2	17.75
2006-11-29	17.98	18.28	17.96
2006-11-30	18.54	19.42	18.38
2006-12-01	19.11	19.25	18.92
2006-12-04	19.4	19.48	18.99
2006-12-05	19.05	19.24	18.75
2006-12-06	18.55	18.89	18.51
2006-12-07	18.3	18.59	18.12
2006-12-08	18.28	18.42	17.89
2006-12-11	17.85	18.34	17.76
2006-12-12	17.89	18.05	17.39
2006-12-13	18.09	18.14	17.76
2006-12-14	17.9	18.31	17.83
2006-12-15	18.42	18.5	17.82
2006-12-18	18.27	18.37	17.85
2006-12-19	18.03	18.65	18.03
2006-12-20	18.75	18.8	18.4
2006-12-21	18.71	18.8	18.33
2006-12-22	18.98	18.98	18.21
2006-12-26	18.67	18.94	18.37
2006-12-27	18.84	18.89	18.68
2006-12-28	19.13	19.18	18.83
2006-12-29	19.07	19.07	18.65
2007-01-03	19.01	19.2	18.12
2007-01-04	17.99	17.99	17.5
2007-01-05	17.07	17.42	16.93
2007-01-08	17.31	17.46	16.94
2007-01-09	17.29	17.41	16.84
2007-01-10	16.74	17.07	16.7
2007-01-11	16.9	17.41	16.79
2007-01-12	17.02	17.38	16.96
2007-01-16	16.98	17.06	16.8
2007-01-17	16.83	17.27	16.56
2007-01-18	17.24	17.24	16.52
2007-01-19	16.76	17.07	16.62
2007-01-22	16.83	17.08	16.65
2007-01-23	17.31	17.82	17.21
2007-01-24	17.71	18.1	17.36
2007-01-25	17.2	17.86	16.91
2007-01-26	16.87	16.95	16.56
2007-01-29	15.97	16.43	15.96
2007-01-30	15.93	16.45	15.85
2007-01-31	16.53	17.11	16.48
2007-02-01	17.15	17.2	16.75
2007-02-02	16.98	16.98	16.55
2007-02-05	16.75	17.01	16.66
2007-02-06	17.1	17.16	16.93
2007-02-07	17.1	17.19	16.87
2007-02-08	16.81	17.19	16.7
2007-02-09	17.35	17.57	17.19
2007-02-12	17.47	17.65	17.07
2007-02-13	17.38	17.49	17.12
2007-02-14	17.5	17.6	17.25
2007-02-15	17.69	17.87	17.5
2007-02-16	17.51	17.58	17.43
2007-02-20	17.23	17.39	17
2007-02-21	17.26	17.95	17.21
2007-02-22	18.1	18.51	18.08
2007-02-23	18.8	18.89	18.4
2007-02-26	18.8	18.9	18.55
2007-02-27	17.86	18.1	17.05
2007-02-28	17.39	17.7	17.15
2007-03-01	17.05	17.34	16.78
2007-03-02	16.95	17.2	16.76
2007-03-05	16.43	17.23	16.38
2007-03-06	16.93	17.1	16.81
2007-03-07	16.84	17.12	16.84
2007-03-08	17.05	17.2	16.93
2007-03-09	17.31	17.33	16.97
2007-03-12	17.04	17.35	16.97
2007-03-13	17.08	17.2	16.75
2007-03-14	16.72	16.97	16.5
2007-03-15	17	17.2	16.96
2007-03-16	17.21	17.31	16.95
2007-03-19	17.43	17.51	17.33
2007-03-20	17.73	17.85	17.53
2007-03-21	17.77	18.25	17.66
2007-03-22	18.37	18.43	18.08
2007-03-23	18.09	18.18	17.89
2007-03-26	18.2	18.27	17.83
2007-03-27	18.2	18.24	17.94
2007-03-28	18.21	18.25	18.03
2007-03-29	18.35	18.37	18.12
2007-03-30	18.5	18.55	18.35
2007-04-02	18.58	19.22	18.58
2007-04-03	19.16	19.35	19.08
2007-04-04	19.37	19.4	19.02
2007-04-05	19.31	19.31	19.1
2007-04-09	19.23	19.47	19.02
2007-04-10	19.31	19.33	19.19
2007-04-11	20.61	20.7	19.4
2007-04-12	19.56	19.71	19.36
2007-04-13	19.71	19.98	19.54
2007-04-16	20.05	20.19	19.83
2007-04-17	20.13	20.14	19.63
2007-04-18	19.52	19.58	18.8
2007-04-19	18.85	19.05	18.67
2007-04-20	19.19	19.28	18.87
2007-04-23	19.1	19.21	18.67
2007-04-24	18.71	18.77	18.3
2007-04-25	18.71	18.9	18.64
2007-04-26	18.49	18.52	18.17
2007-04-27	18.33	18.4	18.18
2007-04-30	18.3	18.41	17.95
2007-05-01	17.79	18.21	17.75
2007-05-02	18.14	18.48	18
2007-05-03	18.08	18.45	17.91
2007-05-04	18.23	18.35	17.92
2007-05-07	18.21	18.29	18.08
2007-05-08	17.91	17.97	17.61
2007-05-09	17.77	17.91	17.63
2007-05-10	17.68	17.68	17.14
2007-05-11	17.22	17.44	17.19
2007-05-14	17.4	17.53	16.25
2007-05-15	17.17	17.43	17.1
2007-05-16	17.28	17.38	16.91
2007-05-17	16.93	17.17	16.85
2007-05-18	17.18	17.35	17.12
2007-05-21	17.26	17.5	17.18
2007-05-22	17.45	17.5	17.07
2007-05-23	17.49	17.71	17.4
2007-05-24	17.68	17.89	17.25
2007-05-25	17.22	17.42	17.16
2007-05-29	17.13	17.23	16.9
2007-05-30	16.7	17.06	16.67
2007-05-31	16.98	17.34	16.92
2007-06-01	17.36	17.5	17.21
2007-06-04	17.25	17.39	17.05
2007-06-05	17.09	17.12	16.89
2007-06-06	16.7	16.88	16.43
2007-06-07	16.33	16.47	15.99
2007-06-08	15.91	16.07	15.63
2007-06-11	16.17	16.29	15.95
2007-06-12	15.91	16	15.7
2007-06-13	15.81	15.99	15.68
2007-06-14	15.93	16.37	15.91
2007-06-15	16.41	16.64	16.34
2007-06-18	16.44	16.53	16.3
2007-06-19	16.1	16.4	16.09
2007-06-20	16.42	16.73	16.37
2007-06-21	16.5	16.7	16.28
2007-06-22	16.61	16.63	16.37
2007-06-25	16.45	16.52	16.22
2007-06-26	16	16.05	15.81
