2010-01-04	2695.5	2780	2695.5
2010-01-05	2791	2845	2771.5
2010-01-06	2830	2874	2817
2010-01-07	2863	2870.5	2815.5
2010-01-08	2849	2897	2815.5
2010-01-11	2934	2962	2834.5
2010-01-12	2843	2870.5	2755.5
2010-01-13	2746	2797.5	2726
2010-01-14	2785.5	2807	2730
2010-01-15	2750	2782.5	2700
2010-01-18	2745	2825	2740
2010-01-19	2804	2818.5	2744
2010-01-20	2774.5	2774.5	2636
2010-01-21	2665	2684	2476
2010-01-22	2481	2529	2460
2010-01-25	2482.5	2558.5	2455
2010-01-26	2423	2462	2405
2010-01-27	2409	2430.5	2366
2010-01-28	2420	2445	2300
2010-01-29	2311.5	2365	2292.5
2010-02-01	2312	2389.5	2289.5
2010-02-02	2405	2466.5	2388
2010-02-03	2490	2503	2389
2010-02-04	2373	2401	2260
2010-02-05	2269	2296	2210
2010-02-08	2291	2347	2249.5
2010-02-09	2342.5	2398	2331
2010-02-10	2370	2420	2306.5
2010-02-11	2377.5	2430	2317.5
2010-02-12	2352	2400.5	2276.5
2010-02-15	2337	2384	2327
2010-02-16	2390	2449.5	2378.5
2010-02-17	2464	2492.5	2440
2010-02-18	2425	2502	2409
2010-02-19	2458.5	2469	2406.5
2010-02-22	2491	2500	2435.5
2010-02-23	2471.5	2500.5	2369.5
2010-02-24	2376.5	2399	2346.5
2010-02-25	2359	2382.5	2275
2010-02-26	2327	2392	2322
2010-03-01	2425	2459.5	2413.5
2010-03-02	2454	2521	2439
2010-03-03	2510.5	2637	2508.5
2010-03-04	2590	2631	2570
2010-03-05	2616	2681	2605.5
2010-03-08	2695	2703	2653
2010-03-09	2655.5	2663.5	2612
2010-03-10	2635	2723.5	2635
2010-03-11	2685	2708	2647.5
2010-03-12	2681.5	2725	2659.5
2010-03-15	2690	2703	2653.5
2010-03-16	2676.5	2709.5	2665.5
2010-03-17	2707	2746.5	2696.5
2010-03-18	2714	2767	2703.77
2010-03-19	2740	2767	2650
2010-03-22	2650.5	2684	2593.5
2010-03-23	2697	2753.5	2693
2010-03-24	2752	2781	2693.5
2010-03-25	2735.5	2785	2729
2010-03-26	2756.5	2803.5	2753
2010-03-29	2813.5	2864.5	2806
2010-03-30	2860	2889.5	2819.5
2010-03-31	2820	2881.5	2813
2010-04-01	2881	2955	2881
2010-04-02	2947	2947	2947
2010-04-05	2947	2947	2947
2010-04-06	2960	3015.5	2937.5
2010-04-07	2994	3001.5	2947.5
2010-04-08	2938	2938	2877
2010-04-09	2939.5	2979.5	2928
2010-04-12	2989.5	3005	2944
2010-04-13	2921.5	2967	2913
2010-04-14	2961.5	2996	2961.5
2010-04-15	2975.5	2988	2925.5
2010-04-16	2959	2994.5	2872.5
2010-04-19	2866	2900.5	2828
2010-04-20	2860	2902	2850.5
2010-04-21	2865.5	2887	2797.5
2010-04-22	2800	2875	2778
2010-04-23	2822	2874	2795
2010-04-26	2914	2941	2893
2010-04-27	2920	2930	2801
2010-04-28	2800	2845	2753.5
2010-04-29	2835.5	2887	2787.5
2010-04-30	2880	2913.5	2800
2010-05-03	2805.5	2805.5	2805.5
2010-05-04	2770	2815	2615
2010-05-05	2630	2661	2521.5
2010-05-06	2523	2630.5	2502.5
2010-05-07	2485	2601.5	2434
2010-05-10	2779	2779.5	2645
2010-05-11	2717.5	2717.5	2613
2010-05-12	2660	2710	2622.5
2010-05-13	2715.5	2756	2689
2010-05-14	2718.5	2732.5	2584
2010-05-17	2574	2686.5	2574
2010-05-18	2627	2678	2615
2010-05-19	2591	2610	2489.5
2010-05-20	2498	2550	2327
2010-05-21	2423.5	2500	2381
2010-05-24	2496	2543	2435.5
2010-05-25	2452	2497	2403
2010-05-26	2514	2638.5	2491
2010-05-27	2624.5	2700	2620
2010-05-28	2693.5	2733.5	2648
2010-05-31	2661	2661	2661
2010-06-01	2655.5	2673.5	2569
2010-06-02	2571	2617.5	2566.5
2010-06-03	2642.5	2678.5	2593
2010-06-04	2601	2642.5	2499
2010-06-07	2467.5	2507	2434
2010-06-08	2470.5	2498.5	2417
2010-06-09	2498.5	2544	2470
2010-06-10	2515.5	2636	2497.5
2010-06-11	2628.5	2639	2545.5
2010-06-14	2618	2678.5	2618
2010-06-15	2622.5	2697.5	2612.5
2010-06-16	2700	2710.5	2646.5
2010-06-17	2664.5	2714	2650
2010-06-18	2675	2704	2633
2010-06-21	2750	2776.5	2714
2010-06-22	2686	2713	2663.5
2010-06-23	2625	2713	2599.5
2010-06-24	2646	2649.5	2528.5
2010-06-25	2533.5	2561.5	2460
2010-06-28	2490.5	2531.5	2470.5
2010-06-29	2485	2485	2375.5
2010-06-30	2392.5	2411	2310.5
2010-07-01	2304	2346.5	2251.5
2010-07-02	2300	2341.5	2279.5
2010-07-05	2306	2315.5	2255
2010-07-06	2267.5	2367	2267.5
2010-07-07	2313.5	2368	2298
2010-07-08	2396.5	2428.5	2379.5
2010-07-09	2450	2464	2415
2010-07-12	2422.5	2434.5	2376.5
2010-07-13	2383	2458.5	2367
2010-07-14	2424	2456	2379
2010-07-15	2400	2426	2353
2010-07-16	2366.5	2433.5	2335.5
2010-07-19	2308	2385	2308
2010-07-20	2376.5	2404	2318
2010-07-21	2371	2455	2368.5
2010-07-22	2397	2505	2386.5
2010-07-23	2477.5	2538.5	2475.5
2010-07-26	2546.5	2553	2507
2010-07-27	2537	2572.5	2519.5
2010-07-28	2550	2590.5	2528.5
2010-07-29	2532	2582.5	2530
2010-07-30	2492.5	2571.5	2492.5
2010-08-02	2586	2627	2520.5
2010-08-03	2618.5	2640	2581.5
2010-08-04	2592.5	2612.5	2545.5
2010-08-05	2599.5	2626	2564.5
2010-08-06	2593	2599	2508
2010-08-09	2557	2602.5	2524
2010-08-10	2521	2549.5	2461.5
2010-08-11	2405.5	2439.5	2350
2010-08-12	2341	2392	2321.5
2010-08-13	2401	2427.5	2350
2010-08-16	2380	2419	2330
2010-08-17	2404	2477	2404
2010-08-18	2449	2453.5	2400
2010-08-19	2450.5	2463	2355.5
2010-08-20	2361	2379	2323
2010-08-23	2357.5	2402	2340
2010-08-24	2338	2343.5	2286
2010-08-25	2308.5	2341	2227.5
2010-08-26	2275	2312	2266.5
2010-08-27	2301	2309.5	2240
2010-08-30	2295.5	2295.5	2295.5
2010-08-31	2270	2342	2258.5
2010-09-01	2359.5	2456.5	2347.5
2010-09-02	2439	2495	2437.5
2010-09-03	2467	2531.5	2463
2010-09-06	2522	2525	2492.5
2010-09-07	2501	2501	2444
2010-09-08	2448	2519	2420.2
2010-09-09	2499.5	2561.5	2487
2010-09-10	2536	2543.5	2489
2010-09-13	2551.5	2591	2542
2010-09-14	2592.5	2601	2542
2010-09-15	2571	2585.5	2536.5
2010-09-16	2537	2566.5	2504
2010-09-17	2547.5	2557.5	2500
2010-09-20	2530	2562	2511.5
2010-09-21	2544	2575.5	2527
2010-09-22	2533	2586.5	2509.5
2010-09-23	2575	2586	2485
2010-09-24	2513.5	2560	2467
2010-09-27	2551	2567.5	2529
2010-09-28	2514.5	2554	2489.5
2010-09-29	2555.5	2578	2513.5
2010-09-30	2517.5	2600.5	2502
2010-10-01	2541	2586.5	2541
2010-10-04	2570	2588.5	2537
2010-10-05	2518	2651	2513.5
2010-10-06	2665.5	2772.5	2665.5
2010-10-07	2751.5	2761	2653.5
2010-10-08	2676.5	2739.5	2633.5
2010-10-11	2734	2771.5	2705
2010-10-12	2702	2754	2679
2010-10-13	2770.5	2889	2766
2010-10-14	2887.5	2910	2848
2010-10-15	2877	2891.5	2821.5
2010-10-18	2831.5	2857	2803
2010-10-19	2854.5	2870	2776.5
2010-10-20	2776	2872	2776
2010-10-21	2871	2959	2857.5
2010-10-22	2934.5	2940	2884.5
2010-10-25	2951	2991	2945.5
2010-10-26	2957.5	2973	2894
2010-10-27	2891.5	2891.5	2837.5
2010-10-28	2908	2908	2867
2010-10-29	2881	2942	2815
2010-11-01	2925	2940	2856
2010-11-02	2868	2932.5	2863
2010-11-03	2890.5	2890.5	2890.5
2010-11-04	2961.5	3019	2943.5
2010-11-05	2990	3038.5	2930.5
2010-11-08	3026	3029	2949.5
2010-11-09	2955	3034	2941
2010-11-10	2950	2999.5	2925
2010-11-11	2995.5	3069	2967
2010-11-12	2967.5	3034.5	2919
2010-11-15	2985	3049.5	2961
2010-11-16	3007.5	3007.5	2875
2010-11-17	2877	2916.5	2872
2010-11-18	2935	2964.5	2923
2010-11-19	2967	2967	2889.5
2010-11-22	2965	2983.5	2872.5
2010-11-23	2863	2892	2833.5
2010-11-24	2851.5	2923	2825.5
2010-11-25	2910	2990	2907
2010-11-26	2950	2959.5	2870
2010-11-29	2930.5	2944	2821
2010-11-30	2833	2860.5	2798
2010-12-01	2856	2910	2855
2010-12-02	2932	3000	2896
2010-12-03	2996.5	3077	2981.5
2010-12-06	3074.5	3097.5	3022
2010-12-07	3062	3117.5	3025.5
2010-12-08	3034.5	3068.5	2969
2010-12-09	3020.5	3045.5	2963
2010-12-10	3003.5	3054.5	2994.5
2010-12-13	3052.5	3086	3047
2010-12-14	3050	3080	3030
2010-12-15	3090	3118	3066
2010-12-16	3111.5	3140	3086
2010-12-17	3140.5	3168	3084.5
2010-12-20	3050	3161	3035
2010-12-21	3171	3288.5	3155
2010-12-22	3261	3325.5	3261
2010-12-23	3317.5	3323.5	3287
2010-12-24	3323	3323	3323
2010-12-29	3315	3378	3314.5
2010-12-30	3371.5	3402	3371.5
2010-12-31	3380	3394.5	3315
2011-01-04	3409.5	3468.5	3371
2011-01-05	3399	3401	3298
2011-01-06	3340.5	3390	3284.5
2011-01-07	3300	3309.5	3246.5
2011-01-10	3259	3266	3219.5
2011-01-11	3246.5	3300	3244.5
2011-01-12	3306.5	3396.5	3300
2011-01-13	3380	3413.5	3370
2011-01-14	3394.5	3403	3271
2011-01-17	3305	3305	3256
2011-01-18	3317	3368	3304.5
2011-01-19	3344	3352	3214
2011-01-20	3194	3212	3065.5
2011-01-21	3091	3140.5	3052
2011-01-24	3111	3145.5	3062.5
2011-01-25	3127	3142.5	3069.5
2011-01-26	3087	3196.5	3087
2011-01-27	3169.5	3219	3137
2011-01-28	3129.5	3129.5	3021.5
2011-01-31	3019	3071.5	2972
2011-02-01	3099.5	3173.5	3066
2011-02-02	3189	3282	3173
2011-02-03	3290	3299.5	3211
2011-02-04	3264.5	3363	3231
2011-02-07	3339	3411	3293.5
2011-02-08	3399	3406	3308
2011-02-09	3391.5	3400	3292
2011-02-10	3289	3308.5	3255
2011-02-11	3305.5	3427	3274
2011-02-14	3460	3462.5	3379
2011-02-15	3376	3389	3294
2011-02-16	3315	3357	3293
2011-02-17	3340	3348.05	3252.5
2011-02-18	3309.5	3323	3181
2011-02-21	3226.5	3269.5	3180.5
2011-02-22	3169	3250.5	3118.5
2011-02-23	3202.5	3203	3116
2011-02-24	3100	3211	3087
2011-02-25	3184.5	3317	3184
2011-02-28	3309	3357.5	3272
2011-03-01	3385	3385.48	3280
2011-03-02	3277.5	3306	3225
2011-03-03	3280	3383.5	3280
2011-03-04	3373	3400.2	3300
2011-03-07	3292.5	3364	3270
2011-03-08	3317	3348.5	3209
2011-03-09	3266.5	3291	3193
2011-03-10	3163.5	3166.24	3091
2011-03-11	3098.5	3148	3071
2011-03-14	3103.5	3163	3074.5
2011-03-15	3028.5	3047.5	2922
2011-03-16	3059	3065.5	2954.5
2011-03-17	2997	3032.5	2954
2011-03-18	3030	3072	2988
2011-03-21	3070.5	3095	3039.94
2011-03-22	3079.5	3114	3030.5
2011-03-23	3034	3139	3034
2011-03-24	3139	3198	3128
2011-03-25	3211.5	3233.5	3116
2011-03-28	3192.5	3250	3166.5
2011-03-29	3188	3253.5	3182.5
2011-03-30	3270.5	3297.5	3222
2011-03-31	3250.5	3267	3207
2011-04-01	3226	3263	3216
2011-04-04	3244.5	3297.5	3227
2011-04-05	3292.5	3294.5	3259.22
2011-04-06	3288.5	3303.5	3260
2011-04-07	3306	3306.5	3219
2011-04-08	3240	3344	3205.32
2011-04-11	3330	3367.5	3286.24
2011-04-12	3279	3301.5	3175
2011-04-13	3194.5	3228	3142
2011-04-14	3140	3154.5	3083.5
2011-04-15	3143.5	3166.5	3099
2011-04-18	3144.5	3146	2970.5
2011-04-19	3003	3080.5	3003
2011-04-20	3100	3175	3100
2011-04-21	3181	3202.07	3139.5
2011-04-26	3157	3164	3110.5
2011-04-27	3135	3148	3071.5
2011-04-28	3114.5	3174.84	3094.36
2011-05-03	3134	3150.36	3066.51
2011-05-04	3104	3106	3001.94
2011-05-05	3043.5	3054.5	2918.5
2011-05-06	2955	3064.5	2904.5
2011-05-09	3043	3090	3003.5
2011-05-10	3032.5	3078	3026
2011-05-11	3078	3079	2986
2011-05-12	2910.5	2942	2871.5
2011-05-13	2953	2996	2910.5
2011-05-16	2900	2990.5	2882.5
2011-05-17	2956	3010.5	2910
2011-05-18	2965	3009.5	2951.5
2011-05-19	3019	3037.5	2958
2011-05-20	2978.5	3014	2931.5
2011-05-23	2892.5	2894	2817.5
2011-05-24	2845	2903	2840
2011-05-25	2844.5	2898.5	2835
2011-05-26	2907	2967	2897.5
2011-05-27	2964	3003	2958
2011-05-31	3007	3057.5	2995
2011-06-01	3041	3077.5	2997.5
2011-06-02	2980.5	2998.5	2947
2011-06-03	2975	2992.5	2910
2011-06-06	2926.5	3000	2926
2011-06-07	2984	3020	2956.5
2011-06-08	2967.5	2976	2894
2011-06-09	2907.5	3942.96	2907.5
2011-06-10	2988.5	2988.5	2885.5
2011-06-13	2884.5	2925.5	2869.5
2011-06-14	2921.5	2959	2901.5
2011-06-15	2897	2934.69	2860
2011-06-16	2815	2819.5	2762
2011-06-17	2790	2871.5	2778.36
2011-06-20	2809.5	2818.82	2771.5
2011-06-21	2825	2919	2813.34
2011-06-22	2909	2940	2885
2011-06-23	2901	2922.5	2793.84
2011-06-24	2878	2911	2848
2011-06-27	2839.5	2893.5	2835
2011-06-28	2888	2974.5	2882
2011-06-29	2989	3025.5	2976.5
2011-06-30	3037.5	3091.5	1917.89
2011-07-01	3086.5	3118	3059
2011-07-04	3108	3124.5	3088.5
2011-07-05	3115	3127.06	3096.5
2011-07-06	3120	3131.5	3079
2011-07-07	3149.5	3200	3129.5
2011-07-08	3200	3218.5	3103
2011-07-11	3095.5	3115	3031.5
2011-07-12	2994	3018.5	2947
2011-07-13	2996	3039	2978
2011-07-14	2999	3041.5	2987
2011-07-15	2975	2985	2947.5
2011-07-18	2951	2962.5	2899.5
2011-07-19	2929.5	2979	2920
2011-07-20	2987.5	3018.5	2943
2011-07-21	2988.5	3016.5	2910
2011-07-22	3011	3068	3004.5
2011-07-25	2980	3045.5	2972.5
2011-07-26	3050	3087	3047
2011-07-27	3046.5	3105	3012
2011-07-28	2981	3035	2967
2011-07-29	2910	2957.5	2882.5
2011-08-01	2947	2968	2870.5
2011-08-02	2855	2875.5	2794.5
2011-08-03	2750	2802	2725
2011-08-04	2777	2805	2605.5
2011-08-05	2540	2643.5	2490
2011-08-08	2470	2555.67	2346
2011-08-09	2369	2447	2240.5
2011-08-10	2498	2500	2301
2011-08-11	2415	2415	2288
2011-08-12	2398	2459.19	2335
2011-08-15	2471.5	2475	2415
2011-08-16	2434	2463.5	2392
2011-08-17	2423	2496	2406.5
2011-08-18	2426	2438	2280
2011-08-19	2287.5	2351	2217
2011-08-22	2226.5	2307.5	2217.5
2011-08-23	2278.5	2324	2208.5
2011-08-24	2257	2325.87	2212.5
2011-08-25	2320	2379	2295.5
2011-08-26	2302.5	2350	2272.5
2011-08-30	2419	2485.5	2400
2011-08-31	2484.5	2580	2480.5
2011-09-01	2593	2598	2512.5
2011-09-02	2534.5	2549.5	2450
2011-09-05	2410	2425.5	2350
2011-09-06	2356	2426.5	2330.5
2011-09-07	2436	2485	2423.5
2011-09-08	2475.5	2515	2428.5
2011-09-09	2470	2493	2380
2011-09-12	2342.5	2386.5	2316
2011-09-13	2393	2424.93	2300
2011-09-14	2372	2461	2369
2011-09-15	2445	2534.5	2434.5
2011-09-16	2537.5	2543.5	2482.5
2011-09-19	2479	2481	2405
2011-09-20	2388.5	2476.5	2364.5
2011-09-21	2450	2474.38	2383
2011-09-22	2337	2337.5	2179.4
2011-09-23	2241.5	2261.92	2150
2011-09-26	2186.5	2283.5	2181
2011-09-27	2342.5	2428.5	2307.5
2011-09-28	2379.5	2431.5	2323.5
2011-09-29	2314.5	2361	2273.5
2011-09-30	2267.5	2301	2194
2011-10-03	2150.5	2217	2146.5
2011-10-04	2165	2167	2065
2011-10-05	2200	2254.5	2156.5
2011-10-06	2263.5	2336	2248
2011-10-07	2346	2377.31	2303.5
2011-10-10	2342.5	2435.5	2311.5
2011-10-11	2409.5	2425	2349.5
2011-10-12	2382	2717.8	2362.5
2011-10-13	2349	2394	2292
2011-10-14	2320	2394.5	2292.5
2011-10-17	2394	2436.5	2285
2011-10-18	2264	2295	2216.5
2011-10-19	2283	2300.5	2249.5
2011-10-20	2218	2249	2178.5
2011-10-21	2184	2233	2158.5
2011-10-24	2255	2322.5	2232
2011-10-25	2303.5	2338	2250
2011-10-26	2307.5	2330.5	2268.5
2011-10-27	2385	2479.5	2371.5
2011-10-28	2462	2494	2431
2011-10-31	2421.5	2445	2293.5
2011-11-01	2269.5	2270	2207
2011-11-02	2275.5	2322	2240.34
2011-11-03	2250.5	2361.3	2226
2011-11-04	2379.5	2452	2324.5
2011-11-07	2317	2389.5	2299.5
2011-11-08	2379	2444.5	2360
2011-11-09	2448	2448	2330
2011-11-10	2314	2463.05	2101.5
2011-11-11	2397	2467	2376.56
2011-11-14	2464	2477.57	2448
2011-11-15	2435.5	2473	2402
2011-11-16	2437	2476.5	2395.7
2011-11-17	2443	2423.75	2372.69
2011-11-18	2362	2371	2342.5
2011-11-21	2343	2299.82	2239.5
2011-11-22	2270.5	2300.6	2240.5
2011-11-23	2199	2233.32	2188.5
2011-11-24	2214	2242.16	2183
2011-11-25	2200	2255.96	2175
2011-11-28	2259	2328	2254.5
2011-11-29	2321	2326	2266.5
2011-11-30	2279.5	2451.5	2260
2011-12-01	2439.5	2481	2397.5
2011-12-02	2472.5	2520	2456
2011-12-05	2500	2531.5	2477
2011-12-06	2456.5	2521.5	2456
2011-12-07	2535	2546.5	2454
2011-12-08	2502.5	2517	2400
2011-12-09	2382	2457.5	2376.5
2011-12-12	2439.5	2439.5	2345
2011-12-13	2353.5	2394	876.61
2011-12-14	2351	2364	2273
2011-12-15	2282.5	2334.5	2268
2011-12-16	2320	2358.5	2293.9
2011-12-19	2279	2314.5	2253
2011-12-20	2269	2345.5	2266.5
2011-12-21	2360	2371.5	2287.5
2011-12-22	2303.5	2348	2303.5
2011-12-23	2363	2367.5	2335.5
2011-12-26	2358.5	2358.5	2358.5
2011-12-27	2358.5	2358.5	2358.5
2011-12-28	2363.5	2384	2331
2011-12-29	2344.5	2367	2335.5
2011-12-30	2371	2380	2354.5
2012-01-02	2379	2379	2379
2012-01-03	2415	2505.5	2412.56
2012-01-04	2491.5	2514.5	2453.5
2012-01-05	2469	2478.5	2427.5
2012-01-06	2450	2487.5	2441.5
2012-01-09	2470	2487.5	2437
2012-01-10	2475	2542.5	2436.82
2012-01-11	2517.5	2546.5	2505
2012-01-12	2545	2589.56	2396.79
2012-01-13	2575	2599.5	2523.11
2012-01-16	2541	2603.5	2531.69
2012-01-17	2639	2651	2522.95
2012-01-18	2632.5	2655	2591
2012-01-19	2641	2666.5	2597
2012-01-20	2636.5	2665	2609
2012-01-23	2657.5	2696.5	2645.5
2012-01-24	2669	2684.37	2624
2012-01-25	2666	2683.81	2616.5
2012-01-26	2680	2765	2680
2012-01-27	2705	2728.5	2686
2012-01-30	2668.5	2708.74	2615
2012-01-31	2651	2687.5	2620
2012-02-01	2622	2733	2619.5
2012-02-02	2774	2850.04	2766
2012-02-03	2820	2923.47	2820
2012-02-06	2907	2911.5	2856
2012-02-07	2893	2895.5	2823.5
2012-02-08	2890	2927	2858.5
2012-02-09	2877	2958	2830.5
2012-02-10	2830.5	2854.16	2724.75
2012-02-13	2780.5	2844.5	2746.5
2012-02-14	2787.5	2802.5	2752.5
2012-02-15	2776	2800	2688.5
2012-02-16	2661	2663.5	2589
2012-02-17	2692	2695.5	2657.5
2012-02-20	2696	2710	2674
2012-02-21	2688	2739.5	2676.5
2012-02-22	2721	2724.5	2666
2012-02-23	2702	2733	2674
2012-02-24	2685	2709	2671.5
2012-02-27	2664	2683.5	2625.5
2012-02-28	2688	2717	2684
2012-02-29	2727.5	2752	2638.9
2012-03-01	2651	2732.24	2644.5
2012-03-02	2676.5	2676.5	2632
2012-03-05	2622.5	2630.5	2559
2012-03-06	2552	2565	2485
2012-03-07	2502	2553	2501.5
2012-03-08	2555.5	2600.5	2525.32
2012-03-09	2583.5	2607.5	2555.5
2012-03-12	2579.5	2599	2562
2012-03-13	2592.5	2613	2583.5
2012-03-14	2613.5	2624.5	2560.5
2012-03-15	2555.5	2608.5	2554
2012-03-16	2589	2627.01	2580.17
2012-03-19	2623.5	2629	2579.5
2012-03-20	2578.5	2584.5	2501.5
2012-03-21	2521.5	2526.84	2478.5
2012-03-22	2491.5	2496.5	2411
2012-03-23	2454	2469	2387.5
2012-03-26	2480.5	2497.5	2428.5
2012-03-27	2475	2501.5	2436.5
2012-03-28	2403	2456.95	2346
2012-03-29	2330.5	2370	2282.5
2012-03-30	2322	2371.77	2312
2012-04-02	2365	2376.36	2310
2012-04-03	2377	2377	2339.5
2012-04-04	2322.5	2330	2257.5
2012-04-05	2281	2319	2243
2012-04-06	2298.5	2298.5	2298.5
2012-04-09	2298.5	2298.5	2298.5
2012-04-10	2260.5	2282	2201.5
2012-04-11	2200	2250	2200
2012-04-12	2232.5	2290.5	2218.5
2012-04-13	2283.5	2311	2256
2012-04-16	2260	2284.5	2227.5
2012-04-17	2218	2333	2213
2012-04-18	2340	2366.5	2300.5
2012-04-19	2312	2352.5	2307
2012-04-20	2316	2364.86	2300.5
2012-04-23	2314.5	2338	2268
2012-04-24	2310	2314.5	2282
2012-04-25	2320	2371	2320
2012-04-26	2372	2379.5	2329
2012-04-27	2346.5	2404	2323
2012-04-30	2392	2409.5	2368
2012-05-01	2380.5	2417.44	2369.5
2012-05-02	2418.5	2441.15	2367.5
2012-05-03	2382	2399.5	2351
2012-05-04	2345.5	2356.5	2250
2012-05-07	2263	2263	2263
2012-05-08	2237	2251	2163
2012-05-09	2184	2188	2132
2012-05-10	2188.5	2211	2152
2012-05-11	2180.5	2193.5	2124
2012-05-14	2150	2154.5	2096.5
2012-05-15	2126	2156.5	2073.5
2012-05-16	2050	2124.5	2013.5
2012-05-17	2080.5	2091	2028.5
2012-05-18	2000	2048	1990
2012-05-21	2011.5	2058	2010
2012-05-22	2055.5	2106.5	2049.5
2012-05-23	2046.5	2063.12	2001
2012-05-24	2037.5	2043	2000
2012-05-25	2021	2056.9	1986.5
2012-05-28	2029.5	2064.5	2013
2012-05-29	2042	2070.5	2027.5
2012-05-30	2040	2040	1971.5
2012-05-31	1990	2007.12	1939.5
2012-06-01	1979.5	1999.5	1912
2012-06-04	1955.5	1955.5	1955.5
2012-06-05	1955.5	1955.5	1955.5
2012-06-06	2015	2099.5	2014
2012-06-07	2110.5	2171.5	2100.5
2012-06-08	2105	2109.5	2045
2012-06-11	2159	2159.5	2057.5
2012-06-12	2061.5	2110.4	2056.5
2012-06-13	2113	2132	2081.5
2012-06-14	2133	2136	2059.5
2012-06-15	2102	2155	2078.5
2012-06-18	2166.5	2176.5	2097
2012-06-19	2140	2190	2129
2012-06-20	2167	2215	2166.5
2012-06-21	2190	2194.5	2092
2012-06-22	2070	2094	2053.5
2012-06-25	2046.5	2079	2006.5
2012-06-26	2010	2062	2002.19
2012-06-27	2043	2062	2009
2012-06-28	2042	2050.5	1994
2012-06-29	2113.5	2126	2066.5
2012-07-02	2097	2128	2084.5
2012-07-03	2112	2161.5	2102
2012-07-04	2164.5	2164.5	2134
2012-07-05	2135	2210.5	2132
2012-07-06	2144.5	2207	2091
2012-07-09	2104.5	2110	2038.5
2012-07-10	2051	2085.5	2039
2012-07-11	2040.5	2070.5	2027.5
2012-07-12	2029.5	2039	1995.5
2012-07-13	2016.5	2047	1989
2012-07-16	2036	2038.5	2014.5
2012-07-17	2030	2047.5	1996
2012-07-18	2020	2045.5	1991.5
2012-07-19	2024	2048	2018
2012-07-20	2035	2074.5	2027
